1597129.00000000,0.07397461,0.01123047,1.11035156
1003069.00000000,0.05078125,-0.00976562,1.11450195
1198746.00000000,0.07446289,-0.03784180,1.14331055
1018903.00000000,0.06372070,-0.04370117,1.15063477
976038.00000000,0.04150391,-0.03735352,1.14208984
1002392.00000000,0.01245117,-0.02270508,1.13891602
1124162.00000000,0.03076172,-0.01391602,1.10449219
975257.00000000,0.02490234,0.01562500,1.08300781
1058694.00000000,0.02441406,0.01293945,1.07690430
1003903.00000000,0.02026367,0.01928711,1.06298828
970517.00000000,0.02832031,0.02465820,1.06396484
1000413.00000000,0.03491211,0.02612305,1.06689453
977965.00000000,0.05761719,0.02172852,1.06518555
1114527.00000000,0.06738281,0.00878906,1.08813477
6863100.00000000,0.05932617,-0.01196289,1.11132812
1186610.00000000,0.03002930,-0.01953125,1.10034180
1040621.00000000,0.01782227,0.02026367,1.08203125
1152548.00000000,0.03735352,0.02294922,1.07568359
1586869.00000000,0.02172852,0.03491211,1.03808594
1126975.00000000,0.02441406,0.02270508,1.06787109
1561609.00000000,0.07470703,0.01196289,1.09594727
1014580.00000000,0.05932617,-0.00488281,1.10327148
1004319.00000000,0.06420898,-0.01855469,1.13793945
1036247.00000000,0.07299805,-0.01953125,1.14794922
1044944.00000000,0.06909180,-0.04614258,1.15112305
975673.00000000,0.04028320,-0.05175781,1.13842773
974059.00000000,0.02319336,-0.01367188,1.15576172
958642.00000000,0.01684570,-0.01196289,1.08837891
951559.00000000,0.04370117,-0.01879883,1.10327148
949371.00000000,0.01342773,0.00805664,1.08129883
953226.00000000,0.01098633,0.03369141,1.07128906
953902.00000000,0.04272461,0.02270508,1.05175781
951195.00000000,0.02880859,0.02734375,1.05834961
959111.00000000,0.02416992,0.03930664,1.04150391
949372.00000000,0.03466797,0.02392578,1.05297852
953538.00000000,0.05566406,0.01464844,1.08007812
950777.00000000,0.06762695,0.01660156,1.10595703
972236.00000000,0.07690430,0.00097656,1.11645508
959632.00000000,0.05224609,-0.01879883,1.12475586
966611.00000000,0.05786133,-0.02343750,1.14208984
952497.00000000,0.07446289,-0.03442383,1.16284180
1057131.00000000,0.07421875,-0.04858398,1.12426758
970257.00000000,0.04663086,-0.06103516,1.13769531
955518.00000000,0.01293945,-0.01196289,1.08203125
952809.00000000,0.00683594,-0.00341797,1.10717773
949632.00000000,0.05786133,-0.01928711,1.06958008
948382.00000000,0.02319336,0.01464844,1.04931641
949371.00000000,0.00927734,0.02661133,1.07836914
954632.00000000,0.02685547,0.02856445,1.07836914
950465.00000000,0.04150391,0.03930664,1.03417969
950257.00000000,0.02880859,0.04345703,1.04125977
950100.00000000,0.04614258,0.01733398,1.08251953
949737.00000000,0.04931641,0.01782227,1.10693359
952966.00000000,0.07421875,0.01586914,1.11547852
978850.00000000,0.07958984,0.01220703,1.12158203
959059.00000000,0.07348633,-0.02709961,1.16210938
953278.00000000,0.05371094,-0.03881836,1.16308594
949893.00000000,0.06250000,-0.04492188,1.14868164
949736.00000000,0.05932617,-0.05908203,1.15283203
950361.00000000,0.05322266,-0.02246094,1.13452148
981976.00000000,0.02148438,-0.01367188,1.09692383
999944.00000000,0.00268555,-0.02319336,1.10522461
