1591860475436276224,-0.08016924560070038,-0.06688845902681351,-9.803193092346191
1591860475439276288,0.004470705520361662,-0.0395682267844677,-9.877562522888184
1591860475442276352,-0.0055933077819645405,0.05394778773188591,-9.805299758911133
1591860475442276352,-0.0055933077819645405,-0.10393408685922623,-9.78683853149414
1591860475448276480,-0.02501557022333145,0.031316064298152924,-9.790497779846191
1591860475454276608,0.0060591790825128555,-0.08216702193021774,-9.801074981689453
1591860475457276672,0.02252165600657463,0.004822221584618092,-9.806501388549805
1591860475457276672,0.02252165600657463,0.004822221584618092,-9.806501388549805
1591860475460276736,-0.06787432730197906,-0.007920975796878338,-9.782048225402832
1591860475463276800,0.002007747069001198,-0.03965071216225624,-9.78472900390625
1591860475469276928,0.037247009575366974,0.04641544818878174,-9.71826171875
1591860475472276992,0.03513230010867119,0.02669229544699192,-9.804277420043945
1591860475478277120,-0.07073286920785904,-0.026095926761627197,-9.797710418701172
1591860475484277248,0.01064890157431364,-0.017887620255351067,-9.902645111083984
1591860475487277312,0.016857581213116646,0.029712753370404243,-9.786659240722656
1591860475490277376,-0.005261295009404421,-0.01100933738052845,-9.815956115722656
1591860475511277824,-0.012412598356604576,-0.012401881627738476,-9.880430221557617
1591860475517277952,0.039105553179979324,0.008241149596869946,-9.885951042175293
1591860475523278080,-0.06438462436199188,0.0028997117187827826,-9.740657806396484
1591860475526278144,0.0180836021900177,0.0013925678795203567,-9.758131980895996
1591860475529278208,0.005047128070145845,-0.032822705805301666,-9.83348274230957
1591860475532278272,-0.014629012905061245,0.028804229572415352,-9.82739543914795
1591860475535278336,0.017965897917747498,0.049936141818761826,-9.813289642333984
1591860475538278400,0.0070776138454675674,0.04224218428134918,-9.795284271240234
1591860475544278528,-0.0009619968477636576,0.025884931907057762,-9.757631301879883
1591860475547278592,0.05915981903672218,0.033212799578905106,-9.847262382507324
1591860475547278592,0.05915981903672218,0.033212799578905106,-9.847262382507324
1591860475550278656,0.021844416856765747,-0.09496645629405975,-9.836960792541504
1591860475556278784,0.05973349139094353,-0.022919636219739914,-9.8751859664917
1591860475562278912,-0.01908322423696518,-0.0312688872218132,-9.786819458007812
1591860475562278912,-0.010676717385649681,-0.039781421422958374,-9.808404922485352
1591860475565278976,-0.0033327394630759954,0.05255530774593353,-9.843976020812988
1591860475568279040,0.09287437796592712,-0.10102507472038269,-9.776859283447266
1591860475574279168,0.01967625878751278,0.013389076106250286,-9.824135780334473
1591860475577279232,-0.026997558772563934,0.0020690502133220434,-9.84603500366211
1591860475583279360,0.0038238081615418196,0.02010362409055233,-9.84878921508789
1591860475586279424,-0.024412790313363075,-0.0030255806632339954,-9.811506271362305
1591860475592279552,0.007718613836914301,0.012407515197992325,-9.856645584106445
1591860475595279616,-0.050076909363269806,-0.030592679977416992,-9.802214622497559
1591860475598279680,-0.02399742789566517,0.054001495242118835,-9.756629943847656
1591860475601279744,-0.04489676654338837,-0.026195816695690155,-9.849658012390137
1591860475607279872,0.00022076160530559719,-0.11789858341217041,-9.850444793701172
1591860475610279936,-0.011154413223266602,-0.06769333779811859,-9.746722221374512
1591860475613280000,-0.0017111533088609576,-0.09182561933994293,-9.751639366149902
1591860475619280128,-0.027775323018431664,0.02796459011733532,-9.791732788085938
1591860475622280192,0.07135406136512756,0.020943211391568184,-9.841476440429688
1591860475628280320,0.04522392898797989,-0.07414215803146362,-9.84306526184082
1591860475631280384,-0.01754320226609707,-0.0348566472530365,-9.798290252685547
1591860475634280448,0.03221892565488815,0.01686670258641243,-9.827413558959961
1591860475640280576,-0.004093909170478582,0.04205890744924545,-9.810892105102539
1591860475643280640,0.024601243436336517,0.014416186138987541,-9.76751708984375
1591860475646280704,-0.04086873680353165,0.05054503679275513,-9.772233009338379
1591860475649280768,0.051024723798036575,0.03619229793548584,-9.830936431884766
1591860475652280832,-0.09377030283212662,-0.0064321416430175304,-9.857080459594727
1591860475658280960,0.06297332048416138,-0.026269901543855667,-9.809624671936035
1591860475661281024,0.006641424261033535,0.009055888280272484,-9.864676475524902
1591860475661281024,0.006641424261033535,0.009055888280272484,-9.864676475524902
1591860475664281088,0.025779159739613533,-0.06115308031439781,-9.831999778747559
1591860475670281216,0.025240328162908554,0.004862733650952578,-9.823716163635254
1591860475712282112,0.04672100394964218,-0.0031568657141178846,-9.814522743225098
1591860475715282176,0.038999419659376144,0.0187266506254673,-9.842047691345215
1591860475721282304,0.0196528360247612,0.0511927455663681,-9.805135726928711
1591860475724282368,-0.0009529772214591503,0.03498915582895279,-9.775711059570312
1591860475727282432,-0.04866749420762062,-0.0426127165555954,-9.776299476623535
1591860475730282496,0.0663343220949173,-0.07860135287046432,-9.80002498626709
1591860475733282560,0.0493144653737545,-0.07860135287046432,-9.80002498626709
1591860475736282624,0.024231215938925743,-0.04147373512387276,-9.736625671386719
1591860475739282688,0.03466857969760895,0.03836657479405403,-9.805723190307617
1591860475742282752,-0.028841009363532066,0.05300174653530121,-9.777270317077637
1591860475793283840,0.08634927868843079,0.003273839596658945,-9.785125732421875
