2362856.00000000,0.03344727,0.02148438,1.06127930
1059423.00000000,0.02856445,0.03955078,1.08935547
1041871.00000000,0.02026367,0.03710938,1.04394531
1016454.00000000,0.05029297,0.01684570,1.07397461
1045621.00000000,0.05517578,0.01879883,1.08666992
1116402.00000000,0.06323242,0.01000977,1.10083008
1198745.00000000,0.06933594,-0.02880859,1.13940430
1184526.00000000,0.06958008,-0.03491211,1.15747070
1164215.00000000,0.05786133,-0.05468750,1.13378906
1191923.00000000,0.02587891,-0.00585938,1.12036133
1176610.00000000,0.03466797,-0.01684570,1.08837891
1302027.00000000,0.01147461,0.02197266,1.05541992
1170308.00000000,0.02539062,0.02905273,1.07910156
1142131.00000000,0.01806641,0.04956055,1.03710938
1203798.00000000,0.03833008,0.01684570,1.06567383
1152912.00000000,0.04760742,0.01635742,1.09863281
1055048.00000000,0.05957031,0.01318359,1.10791016
1026142.00000000,0.09106445,-0.03515625,1.13085938
1049423.00000000,0.07226562,-0.03491211,1.16113281
1038382.00000000,0.06884766,-0.04760742,1.14892578
1048069.00000000,0.04956055,-0.04150391,1.13549805
1113590.00000000,0.01831055,-0.01342773,1.11572266
1163277.00000000,0.02368164,-0.02221680,1.08666992
1035465.00000000,0.02172852,0.02441406,1.07006836
1039840.00000000,0.03808594,0.02050781,1.05419922
1588692.00000000,0.04833984,0.02856445,1.04199219
1085100.00000000,0.02929688,0.04321289,1.06811523
1021454.00000000,0.05322266,0.02490234,1.08056641
1140933.00000000,0.06225586,0.01196289,1.09277344
1044319.00000000,0.07128906,-0.02294922,1.13159180
1007340.00000000,0.06933594,-0.03808594,1.15185547
1016402.00000000,0.07617188,-0.03686523,1.17822266
1093433.00000000,0.05102539,-0.05810547,1.15185547
1231245.00000000,0.03735352,-0.01904297,1.12133789
1110361.00000000,0.02343750,-0.02416992,1.10180664
1287704.00000000,0.03076172,0.02026367,1.06127930
1212339.00000000,0.03320312,0.02807617,1.04809570
1182912.00000000,0.04345703,0.04418945,1.05761719
1252547.00000000,0.03369141,0.04785156,1.05859375
1303589.00000000,0.05151367,0.02441406,1.09350586
1325360.00000000,0.06005859,-0.01489258,1.09912109
1139787.00000000,0.07666016,-0.02758789,1.13476562
989423.00000000,0.07543945,-0.03662109,1.17138672
1004580.00000000,0.07470703,-0.05590820,1.13183594
1054788.00000000,0.03344727,-0.05541992,1.13476562
1222183.00000000,0.01416016,-0.02978516,1.09301758
986715.00000000,0.03149414,-0.02148438,1.09106445
1244527.00000000,0.02441406,0.01928711,1.04858398
966038.00000000,0.01684570,0.03613281,1.06542969
1094319.00000000,0.03833008,0.04248047,1.06469727
982497.00000000,0.03491211,0.05444336,1.03466797
1005777.00000000,0.07031250,0.01904297,1.09399414
1070361.00000000,0.05615234,0.01708984,1.10083008
1019214.00000000,0.06152344,-0.01196289,1.10424805
990777.00000000,0.08471680,-0.03027344,1.11987305
1007652.00000000,0.06713867,-0.02465820,1.16552734
1030933.00000000,0.05419922,-0.05371094,1.17016602
968799.00000000,0.05297852,-0.04541016,1.14355469
949215.00000000,0.02734375,-0.01879883,1.10693359
945100.00000000,0.00634766,-0.02539062,1.10180664
940569.00000000,0.00292969,-0.01196289,1.10400391
943017.00000000,0.00561523,0.02026367,1.06884766
942757.00000000,0.03784180,0.02197266,1.05712891
940361.00000000,0.03759766,0.02343750,1.08813477
938799.00000000,0.02050781,0.04492188,1.05468750
939216.00000000,0.02783203,0.03979492,1.04980469
1045621.00000000,0.05810547,0.02490234,1.08740234
982913.00000000,0.05712891,0.00732422,1.08544922
958590.00000000,0.04809570,-0.01489258,1.10937500
