992496.00000000,0.09326172,0.20678711,0.94726562
950100.00000000,0.18481445,0.01342773,1.13940430
1083953.00000000,0.18994141,-0.15014648,1.16650391
999943.00000000,0.13769531,-0.22729492,1.25292969
973849.00000000,0.04052734,-0.28930664,1.34790039
970204.00000000,-0.01342773,-0.28222656,1.27954102
1018693.00000000,0.01782227,-0.23632812,1.30834961
956715.00000000,0.04785156,-0.22827148,1.22070312
964475.00000000,-0.15869141,0.02734375,1.00927734
963902.00000000,-0.19702148,0.07592773,0.97631836
980308.00000000,0.05078125,0.16210938,1.04272461
973173.00000000,0.06518555,0.27050781,0.94189453
941975.00000000,-0.01733398,0.29443359,0.85156250
964058.00000000,-0.08862305,0.26708984,0.96777344
933589.00000000,0.06152344,0.26196289,1.00170898
947861.00000000,0.31347656,0.17382812,1.00463867
941142.00000000,0.26391602,0.04882812,1.05053711
987287.00000000,0.05981445,-0.04199219,1.12939453
954892.00000000,0.02832031,-0.14282227,1.31323242
1445775.00000000,0.17431641,-0.23608398,1.32153320
1057078.00000000,0.13476562,-0.27050781,1.28540039
1044943.00000000,-0.05859375,-0.27807617,1.25439453
983016.00000000,-0.17480469,-0.15185547,1.24438477
1149422.00000000,0.02124023,-0.06347656,1.18652344
984996.00000000,-0.03833008,0.06225586,1.00854492
975777.00000000,-0.10986328,0.16235352,0.94653320
991141.00000000,-0.08544922,0.21557617,0.96728516
1023537.00000000,0.04296875,0.30981445,0.88598633
1016767.00000000,0.09521484,0.26147461,0.89013672
1143172.00000000,0.11206055,0.18505859,0.93066406
1038069.00000000,0.15185547,-0.00659180,1.10083008
938954.00000000,0.17456055,-0.08862305,1.16040039
939371.00000000,0.16625977,-0.20019531,1.18969727
936923.00000000,0.13427734,-0.25268555,1.27050781
1022912.00000000,0.03198242,-0.26147461,1.32421875
1006193.00000000,0.06884766,-0.27758789,1.34863281
1027026.00000000,-0.04589844,-0.26464844,1.29785156
964475.00000000,-0.12036133,-0.17724609,1.27148438
