1167651.00000000,-0.17480469,-0.20483398,1.23779297
980985.00000000,-0.39868164,0.01855469,1.04199219
1009058.00000000,-0.19775391,0.14843750,0.92749023
1104058.00000000,-0.02343750,0.18505859,0.81933594
973329.00000000,0.14819336,0.21752930,0.98046875
960985.00000000,0.38500977,0.13989258,1.09619141
1122807.00000000,0.43359375,-0.08496094,1.19995117
1006714.00000000,0.22290039,-0.26196289,1.32250977
1031089.00000000,-0.11962891,-0.24291992,1.42333984
957391.00000000,-0.24145508,-0.13793945,1.18896484
959944.00000000,-0.24169922,-0.03808594,1.02661133
950100.00000000,-0.34838867,0.10449219,0.75805664
950361.00000000,-0.23046875,0.16040039,0.79418945
959631.00000000,-0.06274414,0.16992188,0.96899414
944215.00000000,0.19189453,0.11254883,1.04077148
1026766.00000000,0.56689453,-0.02416992,1.18115234
1035464.00000000,0.29443359,-0.17529297,1.24243164
1089891.00000000,-0.02929688,-0.26000977,1.35791016
1033537.00000000,-0.30957031,-0.10375977,1.36401367
987027.00000000,-0.24536133,-0.00341797,1.16674805
967965.00000000,-0.24096680,0.16821289,0.77758789
1003954.00000000,-0.19189453,0.18652344,0.68798828
1235516.00000000,-0.04687500,0.15502930,0.98242188
1055048.00000000,0.68652344,0.01831055,1.15234375
1014214.00000000,0.48999023,-0.07250977,1.22998047
970881.00000000,0.24218750,-0.15795898,1.40014648
966558.00000000,-0.16162109,-0.26049805,1.35473633
972808.00000000,-0.47192383,-0.04028320,1.21484375
951194.00000000,-0.26318359,0.07885742,1.07641602
1018537.00000000,-0.15478516,0.21142578,0.79687500
1099423.00000000,0.00097656,0.18994141,0.72778320
1171089.00000000,0.08691406,0.11059570,1.10107422
944215.00000000,0.60278320,-0.04541016,1.21020508
940309.00000000,0.45336914,-0.11791992,1.28271484
945100.00000000,0.08447266,-0.18579102,1.24829102
972652.00000000,-0.25292969,-0.23486328,1.35668945
956558.00000000,-0.48657227,-0.12817383,1.31835938
940673.00000000,-0.33569336,0.03906250,1.08422852
940413.00000000,-0.14331055,0.13134766,0.90185547
938433.00000000,0.00439453,0.20556641,0.82421875
1038902.00000000,0.17749023,0.18872070,0.81762695
989735.00000000,0.21972656,0.15673828,0.99243164
1053901.00000000,0.40502930,0.00903320,1.23217773
974162.00000000,0.23291016,-0.18603516,1.25195312
948590.00000000,0.01025391,-0.20825195,1.36523438
1008589.00000000,-0.39770508,-0.15063477,1.36694336
1063746.00000000,-0.45288086,-0.02441406,1.16772461
1019214.00000000,-0.28710938,0.09277344,0.81713867
1172442.00000000,-0.05297852,0.21435547,0.80371094
1027131.00000000,0.25683594,0.16455078,0.95410156
993485.00000000,0.20434570,0.07006836,1.20849609
1020360.00000000,0.40673828,-0.18408203,1.26440430
982704.00000000,0.19995117,-0.21801758,1.37304688
975152.00000000,-0.13232422,-0.21508789,1.34863281
1005413.00000000,-0.52368164,-0.09008789,0.99731445
1042131.00000000,-0.49975586,0.13720703,0.84814453
1072026.00000000,0.00732422,0.18554688,0.86743164
1092860.00000000,0.25317383,0.20825195,0.85986328
1088693.00000000,0.32275391,-0.00390625,1.15283203
1038589.00000000,0.39477539,-0.11694336,1.22753906
1181036.00000000,0.24584961,-0.21337891,1.37133789
1065517.00000000,-0.03906250,-0.14404297,1.33911133
1045829.00000000,-0.39355469,-0.00659180,1.15161133
1016454.00000000,-0.37304688,0.08251953,0.95751953
1100985.00000000,-0.17309570,0.22314453,0.85400391
1076089.00000000,0.36474609,0.19458008,0.89501953
1113484.00000000,0.39868164,0.07226562,1.19580078
1116662.00000000,0.29272461,-0.17480469,1.24511719
1043694.00000000,0.12207031,-0.21484375,1.39990234
982288.00000000,-0.13354492,-0.19165039,1.26635742
1011454.00000000,-0.38061523,0.03027344,1.05932617
1267286.00000000,-0.26220703,0.13110352,0.80371094
1040464.00000000,-0.00439453,0.19555664,0.93286133
1145463.00000000,0.44140625,0.14453125,0.97949219
1330203.00000000,0.36987305,-0.10278320,1.19580078
1199578.00000000,0.23217773,-0.23461914,1.41943359
1369213.00000000,-0.28930664,-0.14086914,1.33374023
1180256.00000000,-0.31518555,0.11206055,0.92822266
997704.00000000,-0.16845703,0.17504883,0.77172852
994214.00000000,0.03759766,0.17944336,0.91088867
1074214.00000000,0.22583008,0.08618164,1.14111328
1048172.00000000,0.50756836,-0.03906250,1.21215820
1048537.00000000,0.24902344,-0.15307617,1.22241211
1057704.00000000,-0.01928711,-0.26904297,1.38989258
1029891.00000000,-0.30761719,-0.05444336,1.24389648
1209058.00000000,-0.21875000,0.06860352,1.10034180
1088641.00000000,-0.22607422,0.19824219,0.78295898
1076662.00000000,0.15258789,0.16040039,0.83911133
1010985.00000000,0.34277344,0.13085938,1.09497070
993797.00000000,0.49755859,-0.00903320,1.26879883
980048.00000000,0.39355469,-0.21533203,1.24438477
989683.00000000,0.13012695,-0.22265625,1.35668945
1002079.00000000,-0.37231445,-0.13671875,1.38769531
1085151.00000000,-0.42578125,-0.00488281,1.13598633
981142.00000000,-0.24438477,0.09472656,0.88964844
1034996.00000000,-0.05151367,0.20141602,0.79394531
1118745.00000000,0.24194336,0.15307617,0.98168945
1017079.00000000,0.29101562,0.03930664,1.08764648
997652.00000000,0.45703125,-0.07104492,1.32421875
1015621.00000000,0.40625000,-0.23022461,1.36621094
1035725.00000000,-0.32958984,-0.19067383,1.34375000
1050152.00000000,-0.45849609,-0.06494141,1.25488281
985048.00000000,-0.32666016,0.06030273,0.82861328
993642.00000000,-0.15478516,0.14526367,0.83569336
1000464.00000000,0.02807617,0.19384766,0.87231445
1021090.00000000,0.33007812,0.12475586,1.02441406
990933.00000000,0.45434570,-0.01342773,1.11279297
989631.00000000,0.39648438,-0.13647461,1.35864258
1001715.00000000,0.17211914,-0.21777344,1.32495117
1144214.00000000,-0.05590820,-0.13818359,1.37646484
995413.00000000,-0.40893555,0.00683594,1.15161133
1004058.00000000,-0.31860352,0.08178711,0.87231445
1011038.00000000,-0.13012695,0.16845703,0.83203125
1048016.00000000,0.19702148,0.25512695,0.93579102
1026818.00000000,0.34106445,0.04516602,1.09179688
1022548.00000000,0.33959961,-0.07690430,1.17602539
1119527.00000000,0.31225586,-0.22656250,1.34741211
1009683.00000000,-0.16967773,-0.19262695,1.38159180
1002912.00000000,-0.38818359,-0.09716797,1.24096680
1270828.00000000,-0.41870117,0.11987305,0.83911133
1147078.00000000,-0.04516602,0.19433594,0.90795898
982287.00000000,0.19311523,0.21435547,0.85571289
1002235.00000000,0.47314453,0.11376953,1.10815430
1065099.00000000,0.43261719,-0.08764648,1.26293945
964423.00000000,0.09912109,-0.23266602,1.31152344
