# ,Skx,Sky,RMSx,RMSy,Kx,Ky,CFx,CFy,P2Px,P2Py,filename
28339.0,-0.4639330663363254,-0.5585060666485938,7.286052641068226,2.49045092399499,-0.634974269296158,-0.9215847368658294,2.1900980937272614,1.7591954765252038,31.988280000000003,11.10156,_20_07_15_12_28_07_1400.txt
28340.0,-0.49676036745186974,-0.47425370851510207,7.1416561802902505,2.483546414962241,-0.6902290604075163,-0.9887916403404158,2.234379476855671,1.9268776178973717,31.99805,11.27735,_20_07_15_12_29_25_1400.txt
28341.0,-0.5234571181135964,-0.3463584519527301,6.918536556131423,2.441924643181482,-0.8760265843859103,-1.037177858252763,2.3064371880579655,2.0021092844332515,31.970709999999997,10.95898,_20_07_15_12_30_17_1400.txt
28342.0,-0.5119095619678374,-0.36106597107711924,7.130489726289777,2.493914216614453,-0.7926063278541324,-1.049404299319679,2.2378785486734065,1.9478416569574355,31.9961,11.12695,_20_07_15_12_31_10_1400.txt
28343.0,-0.5195633906215142,-0.3578837907628358,7.074811922198207,2.5532209796247094,-0.8506070761543549,-1.037439582159121,2.2554903473733567,1.99209940721528,31.986330000000002,11.375,_20_07_15_12_32_03_1400.txt
28344.0,-0.5208536550876326,-0.430642585022812,7.402894496997349,2.634249351905789,-0.7515737246332987,-1.0070043392814239,2.155531192086056,1.9538089650763137,31.99805,11.79297,_20_07_15_12_33_21_1400.txt
28345.0,-0.5162596553200395,-0.33596176521980675,7.241458556376605,2.660554635785676,-0.8229055233116092,-1.0571819092028951,2.2035850755437396,1.928616661722766,31.99805,11.6543,_20_07_15_12_34_14_1400.txt
28346.0,-0.4719494404605384,-0.44072060811190783,7.624717498150554,2.7568540990470423,-0.6833730228135324,-1.0734648220640564,2.092821144372963,1.8052787057974358,31.99805,12.05273,_20_07_15_12_35_06_1400.txt
28347.0,-0.4566675190836314,-0.43095293261521816,7.645813545890944,2.776907440187564,-0.705993269666711,-1.0590123028223468,2.087046709185812,1.8660938873965447,31.99805,11.736329999999999,_20_07_15_12_36_25_1400.txt
28348.0,-0.4958705588319074,-0.42373724478013763,7.560434158735915,2.7383655283187216,-0.7368631989505374,-1.107590259036858,2.1106155632030523,1.9779499646730818,31.99805,12.03125,_20_07_15_12_37_17_1400.txt
28349.0,-0.43789043160500724,-0.423191340338134,7.622705745871087,2.762674948656392,-0.6966847962928369,-1.089461380572,2.0933734728830844,1.8495516464885136,31.99414,11.74414,_20_07_15_12_38_10_1400.txt
28350.0,-0.45368299712550125,-0.44064744828058733,7.219159137742829,2.4960805603076337,-0.690202591099307,-1.0149471823574954,2.2103917777035225,2.0416167975651915,31.9961,11.54102,_20_07_15_13_39_26_1400.txt
28351.0,-0.4480044303525558,-0.3599901240652388,7.148218034324034,2.492523334273194,-0.6435425690698326,-1.0653920178345533,2.2323283821754574,2.042961817039453,31.982419999999998,11.3457,_20_07_15_13_40_20_1400.txt
28352.0,-0.39318765440522613,-0.46274930567229794,7.438755897132018,2.5227360473092997,-0.5769299680085527,-0.9593286535428653,2.145139620208834,1.9372022710074766,31.99805,11.51758,_20_07_15_13_41_12_1400.txt
28353.0,-0.45407139570440314,-0.44512971627396497,7.153076619963289,2.499734029399494,-0.5832283421101958,-0.9529063807785265,2.230812117329437,1.9964403977805887,31.980469999999997,11.80469,_20_07_15_13_42_04_1400.txt
28354.0,-0.5366826525755916,-0.3498122892930894,6.918443598923347,2.4800274991033002,-0.7191854141739094,-1.0131693646170015,2.3064681776813596,1.9839497754678155,31.986330000000002,11.43359,_20_07_15_13_43_23_1400.txt
28355.0,-0.47451009997739985,-0.5366651380679304,7.531123830678457,2.5834250059746555,-0.5869632104800049,-0.9122186705814195,2.118829853121996,1.8047514401297626,31.99024,11.24219,_20_07_15_13_44_16_1400.txt
28356.0,-0.5010218492532689,-0.3956634136814311,7.259234108118771,2.596491475092647,-0.6412387726147912,-1.0192775177245132,2.198189197694204,1.920537790258706,31.99805,11.787109999999998,_20_07_15_13_45_08_1400.txt
28357.0,-0.5543799521245895,-0.312408363122484,7.041765254611635,2.5904806120492987,-0.8214279976139047,-1.0665971066461932,2.2660752557108728,1.8910660736907197,31.978520000000003,11.14648,_20_07_15_13_46_00_1400.txt
28358.0,-0.4889974102204474,-0.438943804236788,7.579073316866063,2.7078325567535377,-0.6030940610706153,-1.0065199844055708,2.1054249421878226,1.9966448761817208,31.9961,12.02344,_20_07_15_13_47_24_1400.txt
28359.0,-0.559803553272784,-0.3630937670294109,7.336945291253342,2.6961498489989073,-0.7259720719622309,-1.0656711709990196,2.174906499442372,1.9031546046690373,31.99805,11.86328,_20_07_15_13_48_17_1400.txt
28360.0,-0.5109921913655654,-0.41235223906859125,7.476153572434614,2.748289484682807,-0.6542554895599704,-1.0491004994773303,2.1344090708403596,1.7910085627562975,31.99805,11.78516,_20_07_15_13_49_10_1400.txt
28361.0,-0.5002769463705712,-0.4406517894777326,7.705265891103287,2.811051121863372,-0.6789109581509787,-1.0182472190188763,2.0709434593846514,1.8538510237215415,31.99805,12.37305,_20_07_15_13_50_03_1400.txt
28362.0,-0.4989547491511676,-0.4471167487120304,7.631174491390437,2.793123754480454,-0.723570715706249,-1.030449163319888,2.0910503380577956,1.780440265857472,31.99805,11.80078,_20_07_15_13_51_22_1400.txt
28363.0,-0.5421096270624127,-0.38797217599310235,7.345420242846692,2.7423136111928064,-0.8254484952703964,-1.1131856844729218,2.17239714984855,1.7892118465129947,31.9961,11.24804,_20_07_15_13_52_15_1400.txt
28364.0,-0.47526602003997387,-0.3749139531290912,7.357325146279771,2.7384120224615436,-0.7287888649106575,-1.104444679620178,2.1688819894100693,1.8966064848530064,31.99805,12.06836,_20_07_15_13_53_08_1400.txt
28365.0,-0.39552655995951025,-0.4602808158027857,7.457423629392547,2.7062729935573704,-0.6641545577617576,-1.0244048969487063,2.139769817703089,1.8794371492116713,31.99805,12.03711,_20_07_15_13_54_01_1400.txt
28366.0,-0.45523581168821,-0.39396905361814827,6.883585458242017,2.601141726986938,-0.8477578634606737,-1.0768626276321225,2.3181480199238007,1.9268654022192653,31.95313,11.72461,_20_07_15_13_55_20_1400.txt
28367.0,-0.4119137758070756,-0.43865719555713495,7.149040485710057,2.551796572033529,-0.6571292007928768,-1.0188416744788262,2.2320715670719973,1.9227943378299712,31.99805,11.44336,_20_07_15_13_56_12_1400.txt
28368.0,-0.48262679695149197,-0.4554331771383257,6.948450177231466,2.4628572423702635,-0.6927544867618938,-0.9869225304536129,2.296507795693508,1.9478230071439895,31.99219,10.99024,_20_07_15_13_57_06_1400.txt
28369.0,-0.4615145073379589,-0.38967785128162774,6.853135333918597,2.4209928379696275,-0.6718475704256592,-1.0293610619771087,2.3284481076890904,1.9460074090723538,31.99805,10.61328,_20_07_15_13_58_24_1400.txt
28370.0,-0.4687178514438928,-0.5070474778968763,7.011502148310282,2.458472007387916,-0.64585386257149,-0.8921508617889762,2.2758561093567593,1.955267330909056,31.978520000000003,11.46289,_20_07_15_13_59_15_1400.txt
28371.0,-0.5153210783621057,-0.4652371018507104,6.97416597891876,2.432504968564488,-0.6905810594593533,-0.9531057938492844,2.28803989584342,1.8838029353355124,31.99805,10.85547,_20_07_15_14_00_07_1400.txt
28372.0,-0.5412021793746185,-0.4608393681948013,7.078472943651967,2.526713888906395,-0.6947182301249231,-0.9538917711939496,2.2543237965344662,1.8383007353517082,31.98438,11.01757,_20_07_15_14_01_25_1400.txt
28373.0,-0.5123827733387449,-0.46781420867651125,7.343411446758074,2.6001786498359727,-0.6876453903919311,-0.9403974441866985,2.172991410830545,1.8396966686507332,31.988280000000003,11.32618,_20_07_15_14_02_18_1400.txt
28374.0,-0.47663749812962236,-0.4859685981847286,7.482198095215382,2.7006391805538907,-0.6136449114145139,-0.9458586178726942,2.1326847801856625,1.8508137021750724,31.99805,11.84375,_20_07_15_14_03_10_1400.txt
28375.0,-0.4608800637356279,-0.4833595826743316,7.553114435536211,2.7215510325892587,-0.6477158325583519,-0.962115045398261,2.1126609607454157,1.9133795169167804,31.99414,12.55273,_20_07_15_14_04_03_1400.txt
28376.0,-0.4999660225494767,-0.3745690598908064,7.375587967042243,2.7376089041734266,-0.7360766401590988,-1.0537212700290788,2.163511583253361,1.927842940587419,31.99414,12.3125,_20_07_15_14_05_22_1400.txt
28377.0,-0.4269276872902213,-0.5557750467568492,7.944939688356833,2.838662692862183,-0.5836269603780369,-0.9260636959837196,2.008469620403154,1.9754900834469298,31.99805,13.02929,_20_07_15_14_06_15_1400.txt
28378.0,-0.4780094503793194,-0.4241047913225168,7.537461345597397,2.775191448954064,-0.7264198477094732,-1.025901625904605,2.117048336084738,1.8989176411545037,31.99414,12.42773,_20_07_15_14_07_07_1400.txt
28379.0,-0.4883986367572741,-0.4331764371982076,7.534756737174203,2.7848153992941005,-0.7455996014565227,-1.0470352856907794,2.1178082526901187,1.8509772681185992,31.9961,12.0,_20_07_15_14_08_25_1400.txt
28380.0,-0.4788582461154429,-0.3717466832013834,7.18637123747991,2.713436238799598,-0.8069210866528973,-1.093104898420974,2.220476715254666,2.0868152046590995,31.99805,12.3164,_20_07_15_14_09_18_1400.txt
28381.0,-0.41897007282774495,-0.4188971132957682,7.207795642790705,2.637369092672433,-0.7490040019563815,-1.0037286136357721,2.213876584578322,1.8404136203331398,31.98438,11.73047,_20_07_15_14_10_11_1400.txt
28382.0,-0.40693715406920067,-0.4407493720696529,7.199593139774191,2.5920836510811895,-0.7048830276017437,-1.0260979662719085,2.2163988561859878,1.9170214656951123,31.988280000000003,11.51172,_20_07_15_14_11_04_1400.txt
28383.0,-0.3715383565328446,-0.39162101967974583,6.922653248663432,2.5065890204134043,-0.713087455831551,-1.0017234674848157,2.3050656196135315,2.0431869597654817,31.98438,11.52735,_20_07_15_14_12_23_1400.txt
28384.0,-0.4804967174781697,-0.43902239759521644,6.790652660929742,2.432562697533381,-0.6879721465045447,-0.994398484414992,2.349872802626195,1.8950015161682148,31.99219,10.87305,_20_07_15_14_13_14_1400.txt
28385.0,-0.42395385836552346,-0.5574856231383878,7.172052722895478,2.462587872047627,-0.5900798380830405,-0.866968281841721,2.2249097457216993,1.9313787962600728,31.99219,11.32226,_20_07_15_14_14_06_1400.txt
28386.0,-0.45578066951172325,-0.5665122668254027,7.2604751545416555,2.4758062153794893,-0.5772087406864417,-0.9018495928718004,2.197813457156215,1.8508556814886339,31.99805,10.785150000000002,_20_07_15_14_15_25_1400.txt
28387.0,-0.5423368992369979,-0.4627728929286025,6.821931630742421,2.4206017170739593,-0.738169082288151,-0.9510428346739901,2.3390984934663446,1.8922609067372025,31.980469999999997,10.66602,_20_07_15_14_16_19_1400.txt
28388.0,-0.47739101745411483,-0.4627675428118359,7.123213460813178,2.504924431031797,-0.6484742914104746,-0.9368535657979455,2.2401645111135484,1.948637627359242,31.99805,11.49219,_20_07_15_14_17_11_1400.txt
28389.0,-0.5449807411593633,-0.5030664307946243,7.298096644918372,2.547275507591605,-0.6533131810418698,-0.9534158909390742,2.1864837883602015,1.9553440470635393,31.99414,11.285160000000001,_20_07_15_14_18_05_1400.txt
28390.0,-0.5571947274459861,-0.34906900693127346,6.95276814924655,2.544784595367054,-0.8422728245391093,-1.0255182623132117,2.2950815642729623,2.0624063858115997,31.99805,11.53711,_20_07_15_14_19_23_1400.txt
28391.0,-0.5789944083875656,-0.3095472320760721,6.916221172609883,2.5359453374257224,-0.8736769013182193,-1.063408915119715,2.3072093274279215,1.9841042808547424,31.99805,11.32812,_20_07_15_14_20_16_1400.txt
28392.0,-0.51044017870055,-0.4618354099315815,7.369327268353626,2.6388821387871477,-0.7022771631644762,-0.9603324762240897,2.165349619974874,1.8304758401298273,31.99219,11.62695,_20_07_15_14_21_09_1400.txt
28393.0,-0.5403148758040396,-0.3432672311560278,7.282384373744422,2.6526271249690407,-0.7971230494890582,-1.0631863799583374,2.1912012853278187,1.938063571622416,31.99805,11.53321,_20_07_15_14_22_01_1400.txt
28394.0,-0.4632606602467199,-0.488214600349956,7.707518057920924,2.7861979248489614,-0.61340908263224,-0.9851347706166753,2.070338321634032,1.9166549340853052,31.9961,12.4961,_20_07_15_14_23_20_1400.txt
28395.0,-0.46121645874303274,-0.450266825361511,7.537111776090548,2.7833821928387663,-0.6642221552453571,-1.0107917809654692,2.11714652429858,1.9284164473746512,31.9961,12.152339999999999,_20_07_15_14_24_11_1400.txt
28396.0,-0.49261770415991185,-0.46440690485327607,7.477032430338042,2.789443008338767,-0.7581881042157419,-1.0084875818885266,2.1341581902539057,1.7386768560969266,31.9961,11.673829999999999,_20_07_15_14_25_05_1400.txt
28397.0,-0.4477604414918106,-0.4546690277364895,7.546224574703209,2.802176083643719,-0.6995934468490224,-1.004630803089128,2.1145898643796444,1.9224523510296772,31.9961,12.51562,_20_07_15_14_26_24_1400.txt
28398.0,-0.4890166913377125,-0.3277802184705825,7.159881998587696,2.7125023062170417,-0.9007474575400973,-1.1014281017396461,2.2286917582088073,2.0608941003247576,31.986330000000002,11.86914,_20_07_15_14_27_17_1400.txt
28399.0,-0.4306258920508767,-0.433806203716049,7.2225829192118765,2.6898769536507947,-0.6897936206518378,-1.0374392398970416,2.2093439671774977,1.8959752017943363,31.98438,11.7168,_20_07_15_14_28_11_1400.txt
28400.0,-0.3898078589804225,-0.45351940795800794,7.147129681729248,2.545692532998832,-0.6680306520801609,-0.955361520743701,2.232668317295617,2.156038063848349,31.99024,12.2832,_20_07_15_14_29_04_1400.txt
28401.0,-0.4509861751881616,-0.45373814747301794,6.867970714403012,2.4622395928203007,-0.7139923200754956,-0.9789093775193316,2.3234184686512678,1.8443980891389384,31.99414,10.81836,_20_07_15_14_30_24_1400.txt
28402.0,-0.4356379895243303,-0.5290720799479194,7.043280076918292,2.4932783335360815,-0.6077790640017047,-0.9021565975956451,2.2655878831644984,1.8833196185282806,31.98438,11.089839999999999,_20_07_15_14_31_17_1400.txt
28403.0,-0.531301643891655,-0.4628191695927947,6.720060094243611,2.420011129105288,-0.7664207793489441,-0.9477204037211227,2.3745576343385495,1.8612476388343226,31.9668,11.10352,_20_07_15_14_32_10_1400.txt
28404.0,-0.5298053142008634,-0.40776327158841696,6.869637346580867,2.4475691933243398,-0.7856330383962282,-0.95468410596559,2.322854787660974,2.073301957648699,31.980469999999997,11.29687,_20_07_15_14_33_03_1400.txt
28405.0,-0.5345099203404314,-0.5015802272318043,7.024707032825568,2.519949514301092,-0.6856276118305069,-0.9288659108607988,2.271578006802869,1.838584453262351,31.9961,11.00976,_20_07_15_14_34_22_1400.txt
28406.0,-0.5291659508332696,-0.37588262808032885,6.903682616594861,2.5345920456843207,-0.7211752663831943,-1.0150142457688702,2.311399710299926,1.9797702784335858,31.99219,11.15625,_20_07_15_14_35_15_1400.txt
28407.0,-0.5196087738751408,-0.33335374772764137,6.962267290827103,2.5675651595292726,-0.8466958828442577,-1.034918283188979,2.2919502129749922,2.1133290346542957,31.99219,11.59179,_20_07_15_14_36_09_1400.txt
28408.0,-0.5361324116101608,-0.39345063999475804,7.330787339848158,2.7086287483743985,-0.7830333532358429,-1.036085064267278,2.1767334476149895,1.879966017142835,31.98438,11.986329999999999,_20_07_15_14_37_02_1400.txt
28409.0,-0.4972844693783719,-0.41640732389817364,7.431542821126106,2.7685920401440063,-0.7605691695388548,-1.0152137886240256,2.147221698654224,2.0113797624406766,31.99219,12.79101,_20_07_15_14_38_23_1400.txt
28410.0,-0.5377721551799214,-0.4384610652290495,7.389911563839047,2.774372857238046,-0.7566459360782245,-1.0263069867382815,2.1593181274432296,1.8445682189576396,31.9961,12.25,_20_07_15_14_39_15_1400.txt
28411.0,-0.5162236011036353,-0.30768459890983824,7.073751343662248,2.5669254918966558,-0.9329290433789685,-1.1136759258342979,2.2558285165475715,1.903093804405864,31.99024,10.99805,_20_07_15_15_40_06_1400.txt
28412.0,-0.40369462781667365,-0.3784033697668747,7.342201600111016,2.5750265087534983,-0.7151549093920351,-1.0481948050205343,2.173349475960824,1.9532342610463882,31.99414,11.34961,_20_07_15_15_41_24_1400.txt
28413.0,-0.3699360113840499,-0.45522742596851734,7.496238823861515,2.591070359003136,-0.6490663678733823,-0.9696095709702175,2.1286901838300865,2.0180270218565965,31.99805,11.76953,_20_07_15_15_42_17_1400.txt
28414.0,-0.42534651918421157,-0.4384836386075535,7.055879525969057,2.461799377718995,-0.7126605388614848,-1.0043443682691817,2.2615422983442217,1.9050252601596531,31.978520000000003,10.98243,_20_07_15_15_43_10_1400.txt
28415.0,-0.5259529240653905,-0.45679062711548724,7.076114430697967,2.418897335438441,-0.7363805615025365,-1.027275405565001,2.2550751766780053,1.8362664404667286,31.980469999999997,10.23828,_20_07_15_15_44_02_1400.txt
28416.0,-0.537266858971933,-0.4674087401998212,6.990961717420756,2.410870740556687,-0.756336245150532,-0.9824814707357055,2.2825428953839606,2.0675973689277902,31.97656,10.93164,_20_07_15_15_45_20_1400.txt
28417.0,-0.48305992667321396,-0.4324909024437121,7.069061065500474,2.465199145976233,-0.6609344828094073,-0.9937626613712331,2.2573252447735457,2.0133140189104424,31.99805,11.07422,_20_07_15_15_46_12_1400.txt
28418.0,-0.49333005128426094,-0.4291128100367927,6.945243836835339,2.4946737360417495,-0.700115837274589,-0.9817779769896888,2.297568001193609,1.8979275452318156,31.986330000000002,11.351569999999999,_20_07_15_15_47_05_1400.txt
28419.0,-0.5319423211488066,-0.3396824315637742,6.814947103524114,2.4989313818372887,-0.8205694020300589,-1.0396816620967606,2.341495797047097,1.8688988557045907,31.99219,10.80859,_20_07_15_15_48_24_1400.txt
28420.0,-0.5617660495248371,-0.34952348940272754,7.027139331064455,2.543088825418363,-0.7671460693100767,-1.0432150030044491,2.270791747284573,1.8971220949021765,31.99024,11.52148,_20_07_15_15_49_16_1400.txt
28421.0,-0.49550783198368054,-0.366046093490018,7.172864784041159,2.6081933798968837,-0.7419886284649104,-1.0325850070294516,2.2246578571372155,2.0556987995314886,31.99805,11.84766,_20_07_15_15_50_09_1400.txt
28422.0,-0.4972701698248094,-0.4613122540659651,7.595630765855949,2.735568225017466,-0.6832261708369245,-0.9886605093202006,2.1008354002318055,2.0306640314059545,31.986330000000002,12.07422,_20_07_15_15_51_01_1400.txt
28423.0,-0.5278485986154009,-0.4303363028041277,7.480354823503278,2.7496870504274282,-0.7413355514144966,-1.0441385557426288,2.1332103057280873,1.934289212720855,31.9961,12.5918,_20_07_15_15_52_20_1400.txt
28424.0,-0.5387967706207099,-0.4096261511459063,7.3815126318828055,2.7684519678686916,-0.7830411910426087,-1.0678213958540321,2.161775071829661,1.9430497846568162,31.980469999999997,12.43164,_20_07_15_15_53_14_1400.txt
