15840099233869,0.0,0.0,0.0
15840099233889,0.0,0.0,0.0
15840099233905,0.0,0.0,0.0
15840099233921,0.0,0.0,0.0
15840099233936,0.0,0.0,0.0
15840099233952,0.0,0.0,0.0
15840099233967,0.0,0.0,0.0
15840099233983,0.0,0.0,0.0
15840099234000,0.0,0.0,0.0
15840099234016,0.0,0.0,0.0
15840099234032,0.0,0.0,0.0
15840099234049,0.0,0.0,0.0
15840099234065,0.0,0.0,0.0
15840099234081,0.0,0.0,0.0
15840099234096,0.0,0.0,0.0
15840099234112,0.0,0.0,0.0
15840099234128,0.0,0.0,0.0
15840099234143,0.0,0.0,0.0
15840099234159,0.0,0.0,0.0
15840099234175,0.0,0.0,0.0
15840099234191,0.0,0.0,0.0
15840099234206,0.0,0.0,0.0
15840099234222,0.0,0.0,0.0
15840099234237,0.0,0.0,0.0
15840099234253,0.0,0.0,0.0
15840099234268,0.0,0.0,0.0
15840099234283,0.0,0.0,0.0
15840099234299,0.0,0.0,0.0
15840099234316,0.0,0.0,0.0
15840099234331,0.0,0.0,0.0
15840099234348,0.0,0.0,0.0
15840099234367,0.0,0.0,0.0
15840099234387,0.0,0.0,0.0
15840099234405,0.0,0.0,0.0
15840099234422,0.0,0.0,0.0
15840099234438,0.0,0.0,0.0
15840099234455,0.0,0.0,0.0
15840099234474,0.0,0.0,0.0
15840099234489,0.0,0.0,0.0
15840099234505,0.0,0.0,0.0
15840099234520,0.0,0.0,0.0
15840099234536,0.0,0.0,0.0
15840099234552,0.0,0.0,0.0
15840099234567,0.0,0.0,0.0
15840099234583,0.0,0.0,0.0
15840099234598,0.0,0.0,0.0
15840099234613,0.0,0.0,0.0
15840099234629,0.0,0.0,0.0
15840099234644,0.0,0.0,0.0
15840099234660,0.0,0.0,0.0
15840099234676,0.0,0.0,0.0
15840099234692,0.0,0.0,0.0
15840099234707,0.0,0.0,0.0
15840099234723,0.0,0.0,0.0
15840099234738,0.0,0.0,0.0
15840099234754,0.0,0.0,0.0
15840099234769,0.0,0.0,0.0
15840099234785,0.0,0.0,0.0
15840099234801,0.0,0.0,0.0
15840099234824,0.0,0.0,0.0
15840099234840,0.0,0.0,0.0
15840099234856,0.0,0.0,0.0
15840099234871,0.0,0.0,0.0
15840099234888,0.0,0.0,0.0
15840099234903,0.0,0.0,0.0
15840099234918,0.0,0.0,0.0
15840099234935,0.0,0.0,0.0
15840099234950,0.0,0.0,0.0
15840099234965,0.0,0.0,0.0
15840099234981,0.0,0.0,0.0
15840099234996,0.0,0.0,0.0
15840099235012,0.0,0.0,0.0
15840099235027,0.0,0.0,0.0
15840099235043,0.0,0.0,0.0
15840099235058,0.0,0.0,0.0
15840099235074,0.0,0.0,0.0
15840099235090,0.0,0.0,0.0
15840099235104,0.0,0.0,0.0
15840099235115,0.0,0.0,0.0
15840099235126,0.0,0.0,0.0
15840099235137,0.0,0.0,0.0
15840099235148,0.0,0.0,0.0
15840099235159,0.0,0.0,0.0
15840099235171,0.0,0.0,0.0
15840099235183,0.0,0.0,0.0
15840099235194,0.0,0.0,0.0
15840099235205,0.0,0.0,0.0
15840099235216,0.0,0.0,0.0
15840099235227,0.0,0.0,0.0
15840099235238,0.0,0.0,0.0
15840099235249,0.0,0.0,0.0
15840099235260,0.0,0.0,0.0
15840099235271,0.0,0.0,0.0
15840099235282,0.0,0.0,0.0
15840099235293,0.0,0.0,0.0
15840099235304,0.0,0.0,0.0
15840099235315,0.0,0.0,0.0
15840099235325,0.0,0.0,0.0
15840099235336,0.0,0.0,0.0
15840099235347,0.0,0.0,0.0
15840099235358,0.0,0.0,0.0
15840099235369,0.0,0.0,0.0
15840099235380,0.0,0.0,0.0
15840099235391,0.0,0.0,0.0
15840099235402,0.0,0.0,0.0
15840099235413,0.0,0.0,0.0
15840099235424,0.0,0.0,0.0
15840099235435,0.0,0.0,0.0
15840099235446,0.0,0.0,0.0
15840099235457,0.0,0.0,0.0
15840099235468,0.0,0.0,0.0
15840099235479,0.0,0.0,0.0
15840099235490,0.0,0.0,0.0
15840099235501,0.0,0.0,0.0
15840099235512,0.0,0.0,0.0
15840099235523,0.0,0.0,0.0
15840099235534,0.0,0.0,0.0
15840099235545,0.0,0.0,0.0
15840099235556,0.0,0.0,0.0
15840099235567,0.0,0.0,0.0
15840099235578,0.0,0.0,0.0
15840099235589,0.0,0.0,0.0
15840099235600,0.0,0.0,0.0
15840099235612,0.0,0.0,0.0
15840099235623,0.0,0.0,0.0
15840099235634,0.0,0.0,0.0
15840099235645,0.0,0.0,0.0
15840099235656,0.0,0.0,0.0
15840099235667,0.0,0.0,0.0
15840099235678,0.0,0.0,0.0
15840099235689,0.0,0.0,0.0
15840099235700,0.0,0.0,0.0
15840099235711,0.0,0.0,0.0
15840099235722,0.0,0.0,0.0
15840099235733,0.0,0.0,0.0
15840099235744,0.0,0.0,0.0
15840099235755,0.0,0.0,0.0
15840099235765,0.0,0.0,0.0
15840099235776,0.0,0.0,0.0
15840099235787,0.0,0.0,0.0
15840099235798,0.0,0.0,0.0
15840099235809,0.0,0.0,0.0
15840099235820,0.0,0.0,0.0
15840099235831,0.0,0.0,0.0
15840099235842,0.0,0.0,0.0
15840099235853,0.0,0.0,0.0
15840099235864,0.0,0.0,0.0
15840099235875,0.0,0.0,0.0
15840099235887,0.0,0.0,0.0
15840099235898,0.0,0.0,0.0
15840099235909,0.0,0.0,0.0
15840099235920,0.0,0.0,0.0
15840099235931,0.0,0.0,0.0
15840099235941,0.0,0.0,0.0
15840099235952,0.0,0.0,0.0
15840099235963,0.0,0.0,0.0
15840099235974,0.0,0.0,0.0
15840099235985,0.0,0.0,0.0
15840099235996,0.0,0.0,0.0
15840099236007,0.0,0.0,0.0
15840099236018,0.0,0.0,0.0
15840099236029,0.0,0.0,0.0
15840099236040,0.0,0.0,0.0
15840099236051,0.0,0.0,0.0
15840099236062,0.0,0.0,0.0
15840099236073,0.0,0.0,0.0
15840099236084,0.0,0.0,0.0
15840099236095,0.0,0.0,0.0
15840099236105,0.0,0.0,0.0
15840099236116,0.0,0.0,0.0
15840099236127,0.0,0.0,0.0
15840099236138,0.0,0.0,0.0
15840099236150,0.0,0.0,0.0
