,loadNum,pwm,rms1xr,rms1yr,rms1zr,kurt1xr,kurt1yr,kurt1zr,skew1xr,skew1yr,skew1zr,crest1xr,crest1yr,crest1zr,p2p1xr,p2p1yr,p2p1zr,rms1xp,rms1yp,rms1zp,kurt1xp,kurt1yp,kurt1zp,skew1xp,skew1yp,skew1zp,crest1xp,crest1yp,crest1zp,p2p1xp,p2p1yp,p2p1zp,rHI,rHIs,rHIss,pHI,pHIs,pHIss,pHIsm,rHIsm
248,0.0,192.02,7.869454874343257,14.468183531897493,10.640181168472953,-0.2549483584081287,0.42012184467939534,-1.1650513032960257,-0.13555684572106083,-1.3525736488370113,0.03873524767872275,2.042270153667253,1.1069709220155528,1.5078838548401174,24.385620250000002,31.9283445,31.66015625,8.27393102645874,13.894132137298584,11.430740594863892,-0.649132251739502,0.5725609958171844,-1.3185845613479614,-0.1858336627483368,-1.3667935132980347,-0.1292705535888672,1.7859419882297516,1.1124383211135864,1.344411015510559,22.579700469970703,31.448432445526123,31.676830768585205,-3.1777233809662038,-3.822894962514387,0.22565969524019325,-3.278387757125351,-3.778922206393636,0.21779528914736973,0.21779528914736973,0.21438340752752744
249,0.0,200.61499999999998,8.033655692961904,13.034738675272378,10.66677574241615,-0.29766337725239156,-0.8598432100688054,-1.1899665580785919,-0.28255827041527704,-0.7618092549771562,-0.17351176239157046,1.9878882074469517,1.2317876426719518,1.515378251854913,27.84167475,31.96875,31.27392575,8.460955381393433,13.917454719543457,11.372994184494019,-0.5569919645786285,0.663266658782959,-1.3300703167915344,-0.25127505511045456,-1.40142023563385,-0.1287556141614914,1.7774966359138489,1.1085068583488464,1.3589626550674438,23.4773006439209,31.56355047225952,31.646397590637207,-4.903509789354358,-3.8348507996664893,0.22459422147599983,-3.180067473009667,-3.7722965248905957,0.21830938112006926,0.21830938112006928,0.2134557444782278
250,0.0,195.715,7.963889269886137,14.086686297757923,12.238636094468792,-0.0573451149864469,-0.03666931767426085,-1.4313390136921655,-0.5299829850415482,-1.2094552123075237,-0.2048726646262363,2.013014578067835,1.136741926639234,1.3114679384054724,26.01062025,31.944336,31.97607425,8.433260679244995,13.939163446426392,11.379168272018433,-0.52659010887146,0.7562909126281738,-1.3209001123905182,-0.2573707699775696,-1.4209067821502686,-0.12955552339553833,1.7810132205486298,1.1101148426532745,1.3580091893672943,23.43839454650879,31.56269598007202,31.65224599838257,-3.74343176457787,-3.8338404216403705,0.22468426379299122,-3.0829971693053992,-3.76467827644129,0.21890048716282456,0.21890048716282454,0.21353414052433736
251,0.0,193.60500000000002,7.470465736264846,13.863464054176806,11.856802528926462,-0.5773581583395807,-0.4962907483372718,-1.035925696315934,-0.039863823914502744,-0.9777946140145833,-0.4589781346856865,2.1697823262560734,1.1562630978202988,1.3526627182591393,22.334594999999997,31.955078,31.95166,8.385076522827148,13.943749189376831,11.407030820846558,-0.5635229051113129,0.7341432124376297,-1.3198195397853851,-0.23941142857074738,-1.4125715494155884,-0.13551093637943268,1.7831508219242096,1.1126341819763184,1.3514297902584076,23.180613040924072,31.578333854675293,31.677995681762695,-4.282912516016967,-3.838798422753168,0.22424241935823336,-3.103798993141289,-3.7573818083172243,0.21946662601056705,0.21946662601056705,0.21314944521841978
252,0.0,196.91,8.534091831197287,14.482951342217614,11.514634139581494,-0.3409107701526566,2.1482586991048715,-1.1250814647320966,-0.16155240552805367,-1.7768966114313267,-0.3964302443575131,1.8734472732527276,1.1074701233741868,1.40091127551826,24.10083,31.10400425,31.11267075,8.408814191818237,13.901549816131592,11.362573146820068,-0.5827372670173645,0.7405838966369629,-1.3273565173149109,-0.2620626538991928,-1.4129884243011475,-0.1402355134487152,1.7700812816619873,1.1101540327072144,1.3611809611320496,23.55831527709961,31.57132863998413,31.5902099609375,-1.4705545529095836,-3.812678895951031,0.22657012507944507,-3.1108114657519588,-3.750250738917173,0.22001993143788762,0.2200199314378876,0.21517608037338873
253,0.0,205.08999999999997,7.987444595532047,14.187227434613122,10.8101517744506,-0.28861705230405277,0.8980570922798227,-1.1397181126653428,-0.2916735409128567,-1.4962664835266173,-0.09630296715468531,1.8488419250833974,1.1284607500955384,1.488338897581434,23.624878,30.15283225,31.937378,8.343464612960815,13.798088788986206,11.349952459335327,-0.6878530383110046,0.6617400199174881,-1.2533904314041138,-0.24261682480573654,-1.3549925088882446,-0.15529516339302063,1.7582886219024658,1.120919406414032,1.382193148136139,23.555010318756104,30.77113103866577,31.457664012908936,-2.782641215251528,-3.801330217117614,0.22758149044026688,-3.2274524292817985,-3.744490687394906,0.22046685848208286,0.22046685848208286,0.21605663351895232
254,0.0,198.735,8.805292937014615,14.357623181351943,12.189886572877052,0.12212895006913949,6.061749939343744,-1.3924964919031093,-0.5428443239448016,-1.7581650564592668,-0.31422570857835885,1.857589641414625,1.1176812584786786,1.3340126366949643,26.23596225,31.3222655,31.90917975,8.416445255279541,13.866464138031006,11.374916553497314,-0.5454540550708771,0.5874732434749603,-1.3087034821510315,-0.22338971495628357,-1.3675808310508728,-0.09810437262058258,1.78641077876091,1.113240897655487,1.372578114271164,23.225930213928223,31.140037059783936,31.65309429168701,2.1657864869431855,-3.73565296791588,0.2334344796570476,-3.2729484589247844,-3.7393006436963647,0.22086955815941506,0.22086955815941503,0.2211525842657706
255,0.0,205.79000000000002,7.799616889571139,14.62011700498861,11.625121710091044,0.6262155474416381,1.1030009325992194,-1.408695410415321,-0.7855066523179095,-1.6194771949395776,0.00842921320974898,1.9376825904748567,1.09528232133901,1.3846150212807056,26.506103749999998,31.94238275,31.9580075,8.472456455230713,13.885332107543945,11.347843885421753,-0.6178399622440338,0.6972324997186661,-1.3497212529182434,-0.2623412609100342,-1.3976654410362244,-0.12234784662723541,1.7651393115520477,1.116706669330597,1.369088739156723,23.593993186950684,31.134072303771973,31.416817665100098,-2.442450673798164,-3.721433610240036,0.2347016726067801,-3.15917695568523,-3.732921915284281,0.22136448884257237,0.22136448884257237,0.22225587569846936
256,0.0,203.065,8.672912793746791,13.964581368363918,11.540464102609736,-0.5690291536089,2.230871178248112,-1.176194006661991,-0.3437600224183348,-1.7934215379200702,-0.2756870795135313,1.856710269188435,1.1496770205082725,1.3938309733026835,22.969848749999997,30.186889500000003,31.911499,8.478524684906006,13.892207384109497,11.329145193099976,-0.5479640364646912,0.6883333772420883,-1.345956712961197,-0.27247971296310425,-1.4081312417984009,-0.12150971591472626,1.7705820202827454,1.1077974438667297,1.3677212297916412,23.779417991638184,31.52283525466919,31.57581901550293,-1.5390136642726693,-3.697460757063825,0.23683807224046222,-3.1632848804311053,-3.726664721280212,0.22184998957297114,0.2218499895729711,0.22411594871510007
257,0.0,181.5468181818182,8.100012115297408,14.586034011746104,12.306325784533316,-0.5461615922714254,4.286551510746985,-1.4181259190197972,-0.5538820367073202,-2.1292426760809535,0.08645621218174238,1.7542433109803357,1.0974225679476948,1.3054197302534638,23.44763175,30.0302735,31.9317625,8.137014389038086,13.865292310714722,11.449517488479614,-0.5770458877086639,0.6396997570991516,-1.2916427850723267,-0.18242225795984268,-1.343307077884674,-0.1195906400680542,1.7922386229038239,1.1377479434013367,1.3481096029281616,22.324256896972656,31.37769603729248,31.69586992263794,0.6337965021751171,-3.6499307347247885,0.24107382680699757,-3.2294380883382807,-3.721208293375616,0.22227335821574085,0.22227335821574082,0.22780384149043434
258,0.0,152.1120426829268,8.72875438845579,12.409950564659184,11.578237760598594,0.6080293476673988,1.0650756799585153,-0.8842827210503278,-0.8503846976861233,-1.1099075947863397,-0.41157908902124296,1.909470152411241,1.3456422514566035,1.3979329075463598,27.12463375,31.94677725,30.74169925,7.951188921928406,12.772731065750122,10.57348346710205,-0.780730128288269,-0.2671627700328827,-1.1598324179649353,-0.06694547273218632,-0.9575506299734116,-0.005688607692718506,1.790176659822464,1.241971731185913,1.517520010471344,25.104918479919434,31.749710083007812,31.394774436950684,-3.210448029502358,-3.6451126642252536,0.24150320098180272,-4.4873107498920275,-3.729607112263141,0.2216216870830049,0.22162168708300486,0.2281776794671881
259,0.0,153.4299306551889,9.049611410095515,12.300385118338282,9.34441200612076,0.24498274566544437,-1.1966720748484696,-1.01861196252394,-0.3656337345737723,-0.41658184016847,0.01757212306788336,1.7425704808960791,1.3074823310683767,1.707249031293581,31.26074225,31.5478515,30.290039,7.772145867347717,12.281965494155884,10.235688209533691,-0.7816459834575653,-0.8419399242848158,-1.1587065756320953,-0.00024104304611682892,-0.7537986487150192,0.0732392966747284,1.8043408393859863,1.297411859035492,1.5694414675235748,26.923348426818848,31.695463180541992,30.920788764953613,-5.496203390074241,-3.6653867379111063,0.23969642715820627,-5.214111412608981,-3.7458661476263986,0.2203601354131498,0.22036013541314978,0.22660459773498695
260,0.0,116.41264705882352,8.007760244729157,11.226324292274159,7.831875436498925,-0.3826154191662273,-0.7718354206941326,-0.33687077472108484,-0.17336782443509657,-0.399693362510258,0.48132578823716765,2.024374647882455,1.4984200865180863,2.1027093113701834,28.73779325,29.18591325,27.87451175,8.58076822757721,10.627740859985352,8.157113552093506,-0.503610722720623,-0.7551937699317932,-0.4816057085990906,-0.014038847759366035,-0.264346107840538,0.21092071384191513,1.6656512320041656,1.5254006385803223,1.8409540355205536,27.374350547790527,29.04403591156006,27.402305603027344,-5.41039132263583,-3.684480715952405,0.2379948204536091,-5.741488177989811,-3.7677024015595095,0.2186658428553669,0.2186658428553669,0.22512308057581945
261,0.0,129.07300878222685,7.6043044328997205,13.29955793819881,9.427940426991624,-0.6976930066658754,-0.8193713530245612,-0.6638133386785592,0.28461216866163974,-0.7136416427895008,0.3534065469283593,2.0527555780748425,1.2071544278836526,1.4723896777631675,21.3441165,29.364746,28.67529325,8.146815299987793,11.921259880065918,9.398634791374207,-0.386104017496109,-0.655958903953433,-0.8083596527576447,-0.09255371149629354,-0.7028261572122574,0.29693400114774704,1.6541261970996857,1.370255708694458,1.5417319536209106,20.780304431915283,28.24247169494629,28.221771717071533,-4.798311329656686,-3.696656867635924,0.23690971281935636,-5.163088527983371,-3.782956456281447,0.21748226844418084,0.2174822684441808,0.22417832314430142
265,0.0,36.98863636363636,8.630740977683512,0.7289399299177153,0.6023676684003662,3.228742357465248,0.7296293180683163,1.4898371714658134,-0.5140118773987377,-0.018211215127013118,-0.3166177049913531,1.2101212232066256,-0.06622962651412312,2.0450528713636027,5.048706,2.2192385,3.1757812500000004,8.676846265792847,1.4080957472324371,0.9283851385116577,2.65083584189415,1.7267197221517563,2.2275403141975403,-0.46053793374449015,-0.12686849758028984,-0.1151234433054924,1.0540905892848969,-0.15171566605567932,1.7480526268482208,4.504834687337279,3.3048452958464622,2.0392304807901382,-7.068919402578189,-3.7334873832015893,0.23362747105261955,-6.3080220188183915,-3.8105342221112757,0.21534248734670475,0.21534248734670475,0.22132061373071044
266,0.0,71.37,9.19470865988717,6.676491563043761,2.3939036443146122,0.1721045639461175,0.02574390677281968,1.2001830452562183,-0.30035042176368154,-0.011503123115420268,-0.6793155609252607,1.6056995501568734,2.1402115001238466,1.5049077537360116,16.9436035,27.8793945,9.71044925,8.854967474937439,6.144481897354126,2.5319443941116333,0.5207434818148613,-0.533372912555933,-0.048870611004531384,-0.1787194423377514,0.056317247450351715,-0.2277318462729454,1.3372380137443542,2.243478834629059,1.6013760268688202,14.516812443733215,27.046714305877686,8.922999501228333,-6.045986701342118,-3.7587203299316854,0.23137877508995497,-6.993154740578266,-3.8452615378664055,0.21264796690304594,0.21264796690304594,0.21936276903872748
267,0.0,116.75999999999999,9.766687933161856,10.47329787196069,6.449609735308357,-0.8585675696840255,-0.881092263891179,-0.6137697842386531,-0.19720920645824858,-0.2950247793886311,-0.037711150619941056,1.644513221511699,1.5774828384826225,1.9863077584124114,22.74414075,31.9881595,23.688720999999997,9.907659530639648,10.250844478607178,6.736235618591309,-0.7547952979803085,-1.5389744639396667,-1.2097781896591187,-0.12638476490974426,-0.22261115908622742,0.005365647375583649,1.404596894979477,1.4929146468639374,1.57138592004776,21.61817741394043,31.429924964904785,22.52887487411499,-5.749531671313744,-3.7804233795769506,0.2294446545674158,-6.596270329065376,-3.8752519639449035,0.21032098555060397,0.21032098555060394,0.21767881190909324
268,0.0,188.515,8.824148960831202,13.007250467664907,11.610484854690476,-0.1639720622536215,-0.9903217763167109,-1.4431237789561724,-0.2762294205255556,-0.7074969620040781,-0.23783630328460503,1.8285075216014197,1.2302510692288882,1.3807619071367625,21.69531275,31.33007825,31.30725075,9.350759267807007,13.658259153366089,10.795093536376953,-0.6737863421440125,-0.14336506184190512,-1.4178626239299774,-0.15386834740638733,-1.124362200498581,-0.027343615889549255,1.6015340089797974,1.1314046084880829,1.3864714801311493,20.220641136169434,31.559031009674072,31.162615299224854,-5.044142933368437,-3.794187547903509,0.2282180269334561,-4.064566241669338,-3.8773139353509816,0.21016099552583228,0.21016099552583226,0.21661083898520278
269,0.0,195.15077227011494,8.31759600873109,12.100769801664685,10.598772285840942,-0.6575176286403883,1.7361294198318378,-1.162227296679092,0.05888407926754351,-1.0248137428369144,-0.19440043391060746,1.7545448229708105,1.3510222989926621,1.4569345207835434,26.172241,28.89111325,28.9017335,8.128260850906372,13.01051926612854,10.656655073165894,-0.6417880058288574,0.32726439740508795,-1.136471301317215,-0.08988347090780735,-1.1413996517658234,-0.0045587122440338135,1.7716459035873413,1.2226980030536652,1.494765430688858,24.040494441986084,30.959389209747314,30.864113807678223,-2.68488969116121,-3.7821160735359634,0.22929380599184618,-3.8248068944983813,-3.876742549231451,0.21020532983577878,0.21020532983577875,0.2175474744193322
270,0.0,192.0370769039323,8.226334974037815,14.246710707171376,11.975609474268602,-0.5838597192374584,5.282172452973752,-1.3859056724762606,-0.23734154559922926,-2.1271282909365676,-0.18979576504594342,1.9176898412936807,1.1291662948898407,1.3416391436708712,22.958008,28.51220675,31.91552725,8.344619631767273,13.873638391494751,11.404117107391357,-0.526626355946064,0.7962761968374252,-1.2409967184066772,-0.20517921820282936,-1.3616225719451904,-0.11448654532432556,1.7791391611099243,1.1494632959365845,1.371174931526184,22.442195892333984,31.30076026916504,31.66685199737549,1.4709011695084104,-3.725002668520643,0.23438360722060214,-3.077616353840494,-3.868054053469106,0.21087947723091177,0.21087947723091174,0.22197894958734932
271,0.0,195.09081632653061,8.389684130987222,14.198537830870382,11.741264676678671,0.06326003424961546,1.119791988167194,-1.339120301844119,-0.3975926743276346,-1.5485931189771722,-0.13520704528228503,1.87733731284459,1.129144926929851,1.3702059862294145,23.416259999999998,31.109497,31.90588375,8.46104621887207,13.99548077583313,11.437867164611816,-0.5020546913146973,0.8864376991987228,-1.2607995569705963,-0.24528774619102478,-1.4217057824134827,-0.13194964826107025,1.7778904736042023,1.1245336830615997,1.3589548468589783,22.781221866607666,31.398425579071045,31.687413692474365,-2.5612985920708087,-3.712361330985709,0.2355101710334438,-2.9442313616118354,-3.85801855156915,0.21165813991887994,0.2116581399188799,0.22295980116433997
272,0.0,136.02098039215687,8.583139913387292,12.663992947537281,9.590525232022777,-0.491379980889168,-0.8818558826338366,-1.0073230394623085,0.2529608442304706,-0.6752138994451535,0.13862575822711704,1.893604891247858,1.269886834897196,1.6839988528336418,31.86230475,31.940918,31.4644775,8.39046037197113,12.382245063781738,10.252392530441284,-0.6275424882769585,-1.0054843723773956,-1.196343094110489,0.0028056176379323006,-0.6963672786951065,-0.01603125035762787,1.8376376926898956,1.2949816286563873,1.6114656031131744,28.367821216583252,31.489677906036377,31.04789400100708,-5.047210899813492,-3.726849321581379,0.2342190382019086,-5.346162267522904,-3.8741703432505723,0.21040490937281092,0.21040490937281095,0.22183566628668813
273,0.0,149.9884068627451,6.030439288402764,12.312774314622843,11.266540030146858,0.31758293775966584,-1.028086501119905,-1.2878756222707217,0.2983409094843603,-0.5786057928725952,-0.1289988490938983,2.3832611900642267,1.300734596597659,1.4286686858423379,26.48193375,31.91125475,31.95459,6.566810965538025,11.893128395080566,10.800509214401245,-0.5325478538870811,-0.8774474263191223,-1.3196589648723602,0.2281080326065421,-0.72701795399189,0.11008380353450775,2.0098370015621185,1.5001006722450256,1.5865946412086487,26.81216287612915,33.090314865112305,32.00376605987549,-5.30379638450175,-3.743950355442827,0.23269503760804366,-5.374432105845593,-3.8904397715696564,0.20914255130512938,0.20914255130512935,0.2205087832741257
274,0.0,220.575,7.320114112934163,13.659753701215221,10.382452200949697,-0.339455897170434,0.6500732524484953,-1.0495762837859883,-0.08261546882383625,-1.2800942009529397,-0.19327264541245176,2.1401561303248045,1.1803545295403353,1.5560182500662632,28.68066425,31.94677725,31.33117675,8.179881572723389,13.055960655212402,10.698293924331665,-0.4732128903269768,-0.04954309854656458,-1.1255996972322464,-0.18932281900197268,-1.0129559636116028,-0.004805386066436768,1.8455974757671356,1.2093516290187836,1.5821119546890259,26.167623043060303,32.42609167098999,31.95866060256958,-3.2080442724172644,-3.7381436823240786,0.2332125135310229,-4.185914553633354,-3.8936413129005385,0.20889414113061117,0.20889414113061114,0.2209593277256012
275,0.0,193.49358343337335,8.247135960624078,13.72189471502726,10.36966565990111,-0.7885617269886297,-1.0188374744241824,-1.0380065849798208,-0.09470295775343085,-0.7492152789545745,-0.16208374440904882,1.9645883385243323,1.1692399294752809,1.5562006626989646,20.7221685,31.95459,31.875122,8.237910866737366,13.962741374969482,11.352082967758179,-0.5396210923790932,0.8603333830833435,-1.196194052696228,-0.1430552527308464,-1.2008680701255798,-0.01931704580783844,1.829891562461853,1.2015726566314697,1.4420640468597412,22.249433517456055,31.237335205078125,31.17279052734375,-4.857425323050581,-3.7502612507724695,0.23213262668551599,-3.0211093472021546,-3.8841951061255418,0.20962707993445456,0.20962707993445456,0.22001911581455533
276,0.0,200.355,8.467420525171866,13.035689535550667,10.767406473780888,0.34792583872096994,-0.5487235532941148,-0.9981439285242413,-0.6905338236913412,-0.8417184139753329,0.15686636963396416,1.9064265536123397,1.2296114616200944,1.504654325455674,26.466797,30.52636725,31.434204,8.449543476104736,14.083049535751343,11.504231452941895,-0.4377037584781647,0.898138701915741,-1.2642285227775574,-0.24736589938402176,-1.4030482172966003,-0.1371135711669922,1.8138030469417572,1.1377514898777008,1.3517630100250244,23.41801881790161,31.930201053619385,31.958463191986084,-4.595972441549351,-3.7594095321141694,0.23131735514634755,-2.9097610765992616,-3.873654395835491,0.21044494214895731,0.2104449421489573,0.21930929328541524
277,0.0,198.835,8.046077563410176,14.875221295309235,11.54123901822098,0.7660795476523257,2.999330107339061,-1.0616442832047408,-0.5455902343995414,-1.922532773020393,-0.2664882681945905,1.9999790983770234,1.0782244730484694,1.3887904312637782,29.188721,23.85449225,31.94433625,8.45465636253357,14.016654968261719,11.44053030014038,-0.5128665566444397,0.9321795552968979,-1.2548543810844421,-0.2466534711420536,-1.442801058292389,-0.13132436573505402,1.7778658270835876,1.127403438091278,1.3548039197921753,22.723392009735107,31.449963092803955,31.646256923675537,-0.5309415067254895,-3.7245148588625705,0.234427079575234,-2.8910704134889103,-3.8630342048543183,0.2112689713344006,0.2112689713344006,0.2220167991322309
278,0.0,200.6206862745098,7.65200375292566,14.020499364425055,11.078010131494425,-0.6173847412290357,2.0628415401693894,-1.0952189833282553,-0.14820138515475373,-1.6113797404711505,-0.3094229751991387,2.0816706596492467,1.150459133184532,1.4537458508723407,21.581298999999998,31.760986250000002,31.9316405,8.477941274642944,14.017105102539062,11.436397552490234,-0.5084282159805298,0.9284834116697311,-1.2594949007034302,-0.25299856066703796,-1.4459413886070251,-0.1315130591392517,1.7762164175510406,1.1247639954090118,1.356580674648285,22.843796730041504,31.4957914352417,31.665452003479004,-1.7149994011428866,-3.7028126947884936,0.2363611211779238,-2.8937597628405323,-3.8525663316699723,0.21208118205911464,0.21208118205911466,0.22370068754968225
279,0.0,200.695,8.312272158878558,13.446204413357751,10.661623131016304,-0.6581971101721369,0.4444584631927032,-1.230379964469533,-0.12925374717039556,-1.2093654689351692,-0.10084686453136854,1.9435047293766763,1.2014950046951667,1.5083686943899641,27.00683625,31.95459,31.48730475,8.478974103927612,14.004112005233765,11.424280881881714,-0.509183257818222,0.9415224194526672,-1.2537264227867126,-0.25527849793434143,-1.448544204235077,-0.1297120749950409,1.776697963476181,1.1253661513328552,1.3638342320919037,22.93318796157837,31.505959033966064,31.66706418991089,-3.47594805392378,-3.7003645824835942,0.23657929071297895,-2.8851615194413123,-3.842126998261254,0.21289117835961496,0.212891178359615,0.22389063855828992
280,0.0,202.075,6.775725022172322,13.717071816594228,11.482937894229257,-0.453826686887089,0.24918507010020652,-1.1842317855661957,-0.016123075673324338,-1.1084750118627138,-0.2813068653847435,2.133790794219814,1.1724992125318763,1.3958377475781323,23.08630375,31.9433595,31.9433595,8.59085202217102,14.013930559158325,11.457492113113403,-0.49379242211580276,0.9605159163475037,-1.2664172649383545,-0.2587231546640396,-1.4314554333686829,-0.1396796703338623,1.7645492553710938,1.119587004184723,1.3566971719264984,23.014770030975342,31.2158784866333,31.73690366744995,-3.6003096548803057,-3.699285736161944,0.23667543475012925,-2.867620697399527,-3.8316193444825397,0.21370647569273676,0.21370647569273674,0.22397434711468253
281,0.0,199.47,7.573549844136403,14.082790674732426,10.772179849827804,0.1242116968460697,0.8562775585504695,-1.2481947233755284,-0.2508936067635369,-1.4503414234616856,-0.018973988906081773,2.0364827161769785,1.1400865195225012,1.4911504626982381,22.891967750000003,31.93603525,31.9316405,8.455456733703613,13.955186605453491,11.428279876708984,-0.5406414866447449,0.9391337186098099,-1.2382960617542267,-0.2434396781027317,-1.433091938495636,-0.12540751695632935,1.7743146121501923,1.1288931965827942,1.3720052242279053,22.975211143493652,31.454781532287598,31.707712173461914,-2.8605930199470198,-3.6902495690450268,0.23748071495505824,-2.905536681999475,-3.8216416285199606,0.21448065472320843,0.21448065472320843,0.2246754706106802
282,0.0,203.925,8.239525462201698,14.355889881398724,10.913345849568065,-0.6977441038687272,1.773585727780428,-1.2289805001557945,-0.027629292812424995,-1.7082086522763744,-0.04899082747636896,1.9491081907249463,1.1157070418633501,1.470672980058026,21.801391499999998,31.9575195,31.9466555,8.48079228401184,14.020537853240967,11.437553405761719,-0.5358842313289642,0.9123159497976303,-1.2659468948841095,-0.25097014755010605,-1.444811999797821,-0.1289941519498825,1.7702071070671082,1.1246392726898193,1.353537529706955,22.729365825653076,31.463541507720947,31.61961317062378,-1.8719269133942282,-3.6706739154414376,0.23922524735929018,-2.9079654014943572,-3.811805195326708,0.21524387150963653,0.21524387150963653,0.2261943613652892
283,0.0,210.57999999999998,8.771008607809202,13.394851648118456,10.32093319873508,-0.7199673392007571,-0.08928635504478744,-0.921763141676166,-0.21989243764063973,-0.9646146951743997,-0.30393812948392984,1.8554771345875718,1.2051983949994707,1.5872358779952354,22.482543999999997,31.97216775,31.92810075,8.536611318588257,14.00207805633545,11.424205303192139,-0.5306364297866821,0.8438161313533783,-1.2747257053852081,-0.2584904283285141,-1.4339325428009033,-0.12618988752365112,1.7672702074050903,1.1203738451004028,1.3619649410247803,22.973273277282715,31.503095626831055,31.659627437591553,-4.038038406987105,-3.674625852808519,0.23887306076383957,-2.9795341393070776,-3.8028520080657775,0.21593855653166905,0.21593855653166905,0.22588772735698445
284,0.0,213.62397959183676,8.949994260959496,14.218423852710218,10.712446473760357,-1.008132852424045,2.329297863728375,-1.017145666166643,-0.046402682801303344,-1.744641185157389,-0.20263580680718396,1.792411009412206,1.1271790402661832,1.5143387043817431,21.51049825,30.4697265,31.274414,8.595268487930298,13.955943822860718,11.377191066741943,-0.5016269832849503,0.827408567070961,-1.2901588082313538,-0.2787155210971832,-1.4323816895484924,-0.11156907677650452,1.7668710947036743,1.1180019974708557,1.3796190321445465,23.51750659942627,31.48877477645874,31.67310094833374,-1.3826642058510124,-3.649988652594636,0.24106866531391136,-3.009423825941231,-3.7943231354276645,0.21660031863982632,0.21660031863982632,0.22779934759619103
285,0.0,212.65499999999997,8.111265846911222,14.1135895732744,10.835535659885846,0.4443663318373854,1.820852741926524,-1.1496086081470342,-0.4357464678121683,-1.6268140200392116,-0.2648058794875609,1.980633513292086,1.138950863169565,1.4927059692172562,23.373291,31.927368,31.8183595,8.573131561279297,13.984519004821777,11.413587808609009,-0.524631954729557,0.8103334009647369,-1.2776121497154236,-0.2649723142385483,-1.4272500872612,-0.12364910542964935,1.7667283713817596,1.1186526417732239,1.3688898086547852,23.203943252563477,31.506499767303467,31.694688320159912,-1.9125743698028883,-3.631326486164981,0.2427317900671882,-3.017429478182668,-3.7859782525328654,0.21724780483537698,0.21724780483537695,0.22924736014407246
286,0.0,208.67000000000002,8.859496668783692,14.437469757040148,11.463815428039029,-0.5924820590796669,4.019336469001944,-1.2682336809121544,-0.32587980083494206,-2.0212403445303617,-0.06909502607377414,1.7676646378464294,1.117240811415368,1.3969541210684757,23.42175325,30.862915,31.5825195,8.54821252822876,13.99037218093872,11.408581733703613,-0.5053851380944252,0.8769324123859406,-1.2780444622039795,-0.26964306831359863,-1.4416358470916748,-0.12089581787586212,1.7701098322868347,1.1199283003807068,1.3682558834552765,23.230398654937744,31.510397911071777,31.673407077789307,0.31969134637614377,-3.5889186788673872,0.24651106587177807,-2.9508616476247913,-3.77701462200701,0.2179433001587595,0.21794330015875948,0.23253781612229565
287,0.0,212.665,8.70923764695901,13.861493270903903,11.808213968972977,-0.3257468070810926,-0.5865730455534788,-1.4994056633301331,-0.3652762558049265,-1.0050749582313296,-0.15843517889930578,1.8168113565466624,1.1557764683511953,1.355559152740111,22.871703999999998,31.931884500000002,31.9334715,8.578328609466553,13.983598470687866,11.406250476837158,-0.5160083249211311,0.8171872645616531,-1.278214544057846,-0.2704949341714382,-1.4311214089393616,-0.121457040309906,1.7669097483158112,1.1177984178066254,1.3726366758346558,23.27783966064453,31.530577659606934,31.693376541137695,-4.363150665493405,-3.597222721078725,0.2457710307742459,-3.010591830151932,-3.7687943374860478,0.21858111866597174,0.21858111866597174,0.23189349878832058
288,0.0,212.60999999999999,9.098025682353917,15.186083310882372,10.859877975067057,-0.06235685147923031,0.8905158240265693,-1.1799424546992698,-0.46229844688079347,-1.6059504784139282,-0.1906330039138852,1.7939459698866338,1.0548882409467104,1.4788750716636616,28.0592045,31.9575195,30.67773425,8.592225074768066,13.949034690856934,11.38121485710144,-0.49512291699647903,0.7697704434394836,-1.271908700466156,-0.26611674949526787,-1.413080096244812,-0.11844703555107117,1.7696613371372223,1.117158591747284,1.374974936246872,23.358722686767578,31.420438766479492,31.67772626876831,-2.4817763505450565,-3.5852676501506244,0.2468364362545073,-3.0689082052455046,-3.761293135659082,0.21916314296687917,0.21916314296687917,0.23282110238568182
289,0.0,215.23000000000002,8.847529809196969,13.564372927437127,11.785471575929447,-0.18809893758474383,0.17477702496019298,-1.339076964912417,-0.3541180505396625,-1.0402208270667113,-0.19592036869130716,1.8236694041565655,1.1842754674026805,1.3711320542911145,27.69677775,31.39807125,31.9500735,8.643003463745117,13.92715835571289,11.347929954528809,-0.4665842056274414,0.7435099631547928,-1.2958173155784607,-0.28232522308826447,-1.4127883911132812,-0.10373137891292572,1.7708203792572021,1.1139067709445953,1.3847006559371948,23.755844116210938,31.407590866088867,31.6691837310791,-3.726954403832702,-3.586785123634177,0.24670120288155184,-3.1001955698990264,-3.754212741761899,0.21971251644105272,0.2197125164410527,0.23270336039396056
