,rms1y,kurt1y,skew1y,crest1y,HI,HIs,HIss
14,13.935271816391987,-0.7789245160416325,-0.945201591138354,1.1481656196457743,-4.942117471992921,-4.023121573827677,0.049561249648152006
15,13.390039877751393,-0.6833512807280173,-0.8982909554521121,1.1949180245971682,-4.813820569000305,-4.093735670883214,0.044134948220645176
16,14.375571091534118,-0.2096999616539894,-1.2104274107870308,1.1129992609074515,-4.384598793928036,-4.118729079370379,0.042214343499954676
17,13.599368140499745,-0.5403965460836018,-1.005003525552063,1.1765252499012089,-4.677298941627094,-4.165061455815356,0.03865395752992057
18,13.915255949945724,-0.15660235393735664,-1.1867157528437986,1.1498171544636524,-4.30247152863974,-4.176095814432373,0.03780602831448282
19,14.626549043512895,1.2513941846950605,-1.6632756713647991,1.0939012307278488,-2.912219320002063,-4.077588506597798,0.04537576817396455
20,14.013312116105904,-0.07159854903590768,-1.2180298216398855,1.141771471828615,-4.22207659952471,-4.088543896721185,0.0445339072489615
21,13.891521758210207,-0.6329912476625803,-0.986845030882506,1.151781660676854,-4.790676180203803,-4.140440947806692,0.04054590691855725
22,14.349759777031801,-0.2239616118888219,-1.2135980005817455,1.115001243826365,-4.396775845586845,-4.158945058064612,0.03912396874906787
23,13.838480403395526,-0.10838314656359492,-1.1833063094420757,1.1561963115599097,-4.249582507449599,-4.165345908651734,0.0386320989082507
24,13.796815651094926,-0.9372721085474254,-0.8562927002490077,1.159687887743157,-5.097336374583837,-4.2298336624445,0.0336765729572896
25,13.704932103475699,-0.4259586074473396,-1.0654065333320937,1.167462916211183,-4.565808206962529,-4.25264314726502,0.031923790648893946
26,3.447285927145435,7.390018872050363,-0.08358501117735673,4.64133243895118,3.8522229271580506,-3.712070735074029,0.07346378017302208
27,10.195812448177714,-0.8384615909755331,-0.014736358104510681,1.5692717065288568,-4.8211202014425645,-3.784826480777554,0.06787290493376408
28,12.415221451295865,-0.6480463849795637,-0.7386617836756411,1.2887406046494616,-4.725238400444385,-3.8455715459154556,0.06320498383278977
29,0.5537412074097074,17.452115260810952,2.5558240185873085,3.4107485134343465,13.82692797307821,-2.7204523836991505,0.1496641466717328
30,0.4740146034266069,2.0422860609191824,0.1124284559729906,-0.5191696589535632,-1.337688352000372,-2.633605512226212,0.15633784671603798
31,0.4840189025425479,13.324207763193733,-1.3067850725015704,-0.05649366141768877,10.00002540439634,-1.8501619511990601,0.2165411360143369
32,0.4709531515698966,9.171942662994306,1.8408445642654219,0.5930462490143207,5.6255545145833175,-1.3920765438584508,0.2517424570454252
33,0.4562159242213832,2.8163819616725614,-1.0889107330500631,-0.8305409344197556,-0.4734393360694471,-1.3364133948976078,0.2560198610944806
34,0.459391641573536,6.291960386672495,-1.8585497871173033,-0.8247995081106577,3.0445834385191284,-1.073737442092775,0.2762050501305388
35,0.4513194129878318,9.379493685664537,0.20233719791937685,-0.3245683562119439,5.955181691105214,-0.6564526127097884,0.3082710732020649
36,0.4385342536512196,2.188017002490225,0.2573172381521969,-0.5968040074884402,-1.2028701989774722,-0.6885906742289102,0.3058014415510172
37,0.4556755583080948,5.341554188876458,-1.4635636988652982,-0.8615296406452575,2.0675484719063726,-0.5279023894912493,0.3181494443608502
38,0.4467299561928907,5.767524070708546,-1.4023846242295417,-0.8569203714530127,2.486884359031172,-0.3535816473168534,0.33154502586012247
39,3.0370842711008126,5.5099734767139825,-0.9218418138953716,2.8714063297424146,2.0585305303206534,-0.2151911811842238,0.3421795650703061
40,6.565491293659695,-0.4558575067774018,0.235030273105563,2.436984421173664,-4.208232853322845,-0.4426077714183403,0.32470386234687443
41,13.394092154785707,-0.2797529993433185,-1.0641393173390614,1.1945565115649288,-4.399402460562554,-0.6664038750986838,0.307506373920222
42,13.666747595358135,-0.6863401268766895,-0.9293009486116002,1.1707247747397007,-4.833095265612996,-0.9005358318215305,0.2895146325546001
43,13.335378605253306,-1.0183174698121051,-0.7743576394977033,1.1998159537590478,-5.153178452172936,-1.1380271146221397,0.2712647456252547
44,14.003116886860438,2.2561232129735176,-1.8024112960900969,1.1426027597479602,-1.859593276788768,-1.1780892075462894,0.26818619614168276
45,12.970093157688286,-0.8632088379247151,-0.7777247062826809,1.233607176561849,-4.9738274443933355,-1.3876753547064564,0.25208066400372436
46,11.727659940116306,-0.7556858738111596,-0.7029904135292869,1.3642960387408134,-4.788279820985372,-1.5744693760736928,0.23772658022923965
47,12.09893795129572,-0.7879991824127068,-0.7552217707228557,1.3224301227436663,-4.841534535486417,-1.7530478001683367,0.22400381950591605
48,13.183670357429252,-0.5278291312491734,-0.9526909671812936,1.2136225774928977,-4.640762482432447,-1.910158684961675,0.21193072002607077
49,13.597197370395493,-0.6691576923402613,-0.9442110944467228,1.17671308021431,-4.810086060373012,-2.06724181098012,0.19985975365400577
50,13.924369092722387,1.0983858772060886,-1.5455130071221166,1.149064628598681,-3.0262173069663483,-2.118971940650557,0.19588458030788147
51,14.114541228396153,0.06848927563456231,-1.2764763198221964,1.1335827173617663,-4.084935868479953,-2.224605641229733,0.18776721671977536
52,14.242522418962558,0.06857993527069127,-1.2960225759803703,1.1233965114702946,-4.091956675931079,-2.3245677639949647,0.18008568240756884
53,14.881837145485273,2.406999574895443,-1.9901597732001863,1.0751360765195543,-1.7540465285349476,-2.294134375958089,0.1824243193629984
54,13.811928323005086,0.2889362720982085,-1.2982437760547159,1.158418985808844,-3.843423942577864,-2.3765029608177066,0.17609475078897932
55,13.601302247917015,-0.7828723518940208,-0.905884195432776,1.176357947817117,-4.92653011108411,-2.5116483621598413,0.16570957679677994
56,13.090759880693572,-0.6697594556085704,-0.8946450067856448,1.2222361532730437,-4.780255999023709,-2.6315198649079714,0.15649811713642361
57,12.903676900214714,-1.138146291865687,-0.6277365249146141,1.2399566514048228,-5.254781558403856,-2.769738582299044,0.14587677586376727
58,12.51566236943324,-1.4279964375443543,-0.30029069762573696,1.2783981804332218,-5.542946175798284,-2.915465941052613,0.13467843717780537
59,14.335606509449509,0.24340946751757064,-1.3574708414662888,1.1161020630311933,-3.9194704521129795,-2.9680905728125753,0.13063452631087866
60,13.024570522407668,-0.8054430381584736,-0.8131303068325584,1.22844741578798,-4.917240162760532,-3.0700086294743443,0.12280268933479271
61,12.680174166350445,-1.3866875908205962,-0.4232588033108512,1.2618123213527637,-5.503177823640224,-3.196944842222059,0.11304834592240715
62,13.627944248767795,-0.3130470326562813,-1.0720202425713925,1.1740582224238758,-4.447763361055316,-3.262057665692494,0.10804478683605734
63,13.815871056100454,-0.5326745509367372,-1.0177870885830849,1.1580883995682003,-4.683292923030089,-3.3358899203618577,0.10237118785774962
64,14.038662141974028,-0.4879468129054807,-1.071665169825911,1.1397097414405175,-4.649603006419185,-3.4040036896993993,0.0971370227377385
65,14.284812622686715,1.331546755264876,-1.6370939382374687,1.1200706948433663,-2.8114434367514707,-3.373337137847362,0.0994935770382282
66,14.148747965098744,0.2946307814750804,-1.3445617663885516,1.1308421098084305,-3.8568957885887127,-3.3983187864499245,0.09757387599939821
67,13.722882006480189,-0.15808468958590938,-1.1576936679662442,1.1659358429551838,-4.293219358620823,-3.444474502005589,0.09402706543818229
68,14.041934760387425,-0.5441736454966515,-1.0357351620544484,1.139444120274388,-4.708628794717526,-3.509572363222126,0.0890246561179992
69,14.227407394436396,0.3060068012500028,-1.357773888721414,1.1245899942569142,-3.8498569465054766,-3.527069220274853,0.08768011976674595
70,14.570320529312033,0.28919330341205063,-1.3833583489799337,1.0981227192505334,-3.887775257902783,-3.545589846002683,0.08625691247506018
71,13.697952279401074,0.5633367728222036,-1.3701735336604168,1.1680577997092847,-3.5570242275739354,-3.546176160970588,0.08621185742401555
72,13.75122862980285,0.5051950939760137,-1.3500352923548016,1.1635323963215491,-3.620079900312335,-3.549960854294454,0.08592102474835561
73,11.723179558625096,-1.202434595598758,-0.4722783494584854,1.3648174473475772,-5.250793767615528,-3.636957051194442,0.0792358498737864
74,14.652755962979953,1.3089591898850037,-1.6998874325962603,1.091944753630228,-2.853806598776922,-3.5969455333867084,0.08231051294037012
75,13.271869695811867,0.10340217343185908,-1.1907961384455892,1.2055573454770303,-3.999884315065689,-3.6175094374408734,0.08073029105016505
76,11.33191454071793,-0.6964252413032139,-0.6116241276705287,1.4119414634225014,-4.709672901656341,-3.6731901730599064,0.07645153556403939
77,12.084758626446408,-0.7593042135330625,-0.7219771908153453,1.3239817603791804,-4.814705260560766,-3.7313298594994104,0.07198382335533754
78,9.72700484542306,-0.8059232401614596,-0.028721086899320576,1.6449051125464005,-4.755422575421897,-3.783440416729286,0.0679794162627671
79,0.9749264458362844,11.049003376767876,1.6435402180006569,4.880175340734331,7.520219486286547,-3.208766466135116,0.11213991973854728
80,0.425961910850745,5.239153687954932,0.8785924728541544,-0.5914918531020561,1.7822829215992035,-2.9552362069575655,0.1316223129809238
81,0.4309823938137196,4.005071191082108,0.5250958348798334,-0.7069615937297271,0.5818972767868217,-2.775703576401665,0.14541839917463867
82,0.4673627188734829,3.8655507664581763,-0.5688823367315092,-0.8065534215236427,0.5276061952092552,-2.6081657744742888,0.15829274936345256
83,0.4693648895264609,1.364757659267367,-0.17756759676691727,-0.8197588029820208,-1.9910486882859955,-2.576889191459157,0.16069618117295464
84,0.4769517756219484,3.29661706111286,-1.2690820742293576,-0.7944325178492186,0.01761492967036582,-2.4454847307597976,0.17079388464019432
85,0.46414301590866996,5.0486417834742126,-1.2099457823595787,-0.8121483833210872,1.7558314645559712,-2.23283731377651,0.18713465837301613
86,3.648382645616609,7.141684842562885,1.487398609111566,4.345889820260418,3.4623195736194305,-1.9447569516208125,0.2092720352649517
87,4.788851750053527,-0.17419284391283618,0.36224231771514775,3.14002391070718,-3.811812650280422,-2.0391439000663265,0.20201892215518427
88,11.16390664370826,-1.4322773087306842,0.019620888820485474,1.433190057086088,-5.480713299685054,-2.2130323409123998,0.18865656061358055
89,14.408652202146412,0.017506144976223936,-1.2831454904673092,1.110443903810554,-4.155050154121082,-2.3111029899175097,0.1811203755615447
90,12.007995711421593,-1.0933056749700345,-0.5179258728146064,1.3324455125164103,-5.1580267066905465,-2.4547990488422506,0.17007813099305336
91,14.517618014911738,1.108872143911305,-1.613810922117039,1.1021091740783948,-3.050542446239142,-2.484854440515704,0.16776854096015004
92,12.99617656112484,-1.3634472889884068,-0.5575920788769455,1.2311313196421496,-5.490763260697631,-2.6364349869594874,0.156120417287291
93,12.174956257733069,-1.057028343954383,-0.5857513451752947,1.3141730993766332,-5.127877680137982,-2.7620185888843056,0.14647001450921496
94,12.390368030342776,-1.076176153389958,-0.6231948928117536,1.2913256459225095,-5.158583780205488,-2.882770775123147,0.13719087921067738
95,12.896335501450016,0.10570830616769199,-1.1446801833997338,1.2406625120912078,-3.9757658642291727,-2.9378206794448403,0.13296059960843334
96,13.240119929531089,-0.6424016075490258,-0.9202014886482685,1.2084482682300488,-4.761148423128778,-3.029620985737762,0.12590625559138718
97,14.538717548353212,0.842119380606754,-1.5620859252324606,1.1005097214927535,-3.3214044523196677,-3.0443064981308336,0.12477775547335099
98,14.029452506764315,0.07904162599856246,-1.2700163005544025,1.1404579039905929,-4.069187759430952,-3.095871923943506,0.12081523870453592
99,12.379638172640993,-0.29612299967447475,-0.9481426757135551,1.2924448822228105,-4.356001545157017,-3.1592536584151567,0.11594470419963557
100,13.650479161117977,0.7191514706857918,-1.4028756244062976,1.1721200267880998,-3.396221060914717,-3.1711690466742763,0.11502907274620341
101,14.223260321934776,-0.747467310744403,-0.9760011544213764,1.124917890683979,-4.927899744526369,-3.259477437817052,0.1082430630271809
102,13.863731517072384,0.23060785429239286,-1.2936907438449574,1.1540904395253848,-3.905311428143176,-3.2919338899761237,0.10574896482262464
103,14.158283718728285,-0.24106096320454504,-1.1703747204632473,1.130080475703106,-4.404267132902506,-3.347820052413632,0.10145442342568484
104,13.495947104861374,-0.6295692104729524,-0.9775861829048486,1.18554110176059,-4.761156507195621,-3.4188121034150307,0.09599907833520593
105,12.995259809621912,-0.3518451730853069,-0.9938685674505424,1.231218169886325,-4.449634192836696,-3.4705785021392286,0.09202111791360518
106,13.303577165745635,-0.06763090831777108,-1.1373127655899191,1.2026840451000786,-4.176423422428482,-3.5060172706766295,0.08929784524820039
107,14.321942119852196,0.4195309639332563,-1.4077404422361113,1.1171669223423115,-3.7393576337725043,-3.5177302952499137,0.08839776432084046
108,15.006517927825847,1.382850574638078,-1.7472436600348091,1.066203370892057,-2.8004918129662255,-3.4817340544009943,0.09116387563923267
109,14.210505196003878,-0.25974823290509,-1.1777598466951895,1.1259275992875573,-4.425799711740229,-3.5291052605929147,0.08752366136898904
110,13.887947519631908,0.2115775675061906,-1.280386275077445,1.1520780862242253,-3.9269496145483695,-3.549064693628815,0.08598988972152677
111,13.551630300916472,0.6814808138875712,-1.3792511754494343,1.1806697529903798,-3.42886871962973,-3.5430356065668867,0.08645319159884135
112,14.501392562860296,-0.3248376933356449,-1.2080489372428551,1.1033423121706123,-4.5078210668653345,-3.5914219380690513,0.08273497058278112
113,14.150330634850107,0.41751659251477946,-1.400835158451648,1.130715628693116,-3.7302746932599837,-3.5983846793093535,0.08219992256394293
114,13.8981921782636,-0.5906179643672238,-1.006406629398195,1.151228864501066,-4.747417984229077,-3.655994363845039,0.07777293805986657
115,14.78209394718382,-1.2808362165357288,-0.7464725506697494,1.0823906313386815,-5.514655462951103,-3.749170214830439,0.07061289106792401
116,13.437699185636179,-1.6469812595665152,-0.3707951368075983,1.1906800248291547,-5.817753721286471,-3.852856063815271,0.06264520906363313
117,13.067222516351414,-0.1411853150194924,-1.047058419361888,1.2244377089300127,-4.240760038051768,-3.8722969821036064,0.061151282396595674
118,13.223910182382687,-0.7114679996383688,-0.8984735144575571,1.2099295729727286,-4.830476811055607,-3.920313248277453,0.057461498847033776
119,13.033954227178931,-0.9559919240342518,-0.7407422371080233,1.2275630036076195,-5.073411962447281,-3.978090812612586,0.053021613712157356
120,13.362250144484289,0.09855657801582972,-1.2226035607507777,1.197403119010201,-4.008287523232692,-3.979603698583229,0.05290535682232278
121,12.999789966059566,-0.38152679070720863,-0.9645186468808244,1.2307891159606057,-4.48181899740152,-4.004762655249186,0.050972030642938315
122,13.481353716497257,-0.6035852885055366,-0.9631925158429748,1.1868244344349972,-4.73548270468429,-4.041365264048795,0.04815932331307493
123,9.876777285246078,-1.050981432520062,0.11114370055479468,1.6199616066974385,-5.020666883107939,-4.090415138969982,0.04439011266814469
124,1.8641053616617087,6.847330254654152,-1.8322258649941436,1.6931714617174007,3.527622174675114,-3.7088866917616925,0.07370845622909888
125,0.4609165377580698,0.5880328273215794,-0.17042465955891073,-0.8305451608701746,-2.763587453356587,-3.661547872837751,0.07734618171755825
126,0.46438835965833997,7.600266386120801,-1.80708438105196,-0.8706010639402106,4.340666556459214,-3.2608432391870146,0.10813810877254121
127,0.4573938540416629,0.9817453685325046,0.2758123881008028,-0.8369417223632624,-2.407770825531558,-3.2181294749176055,0.11142042448135775
128,0.4672035734164725,4.947449712479335,-0.2930076514466676,-0.6145265497446584,1.58338806390096,-2.9777320284158293,0.1298936339609838
129,0.9706667711332572,9.86501025113458,-1.8702993586573728,2.0785485400354955,6.595597518476652,-2.4984564996758283,0.1667232982095479
130,0.4763123240813549,1.2267342260354877,-0.8735528768267353,-0.7134898318145428,-2.071674274644859,-2.4770915959365114,0.1683650724797481
131,5.099186110435606,3.0819588319668667,0.5883600480268808,3.137755644426396,-0.6127230171989475,-2.3837661344072263,0.17553661621160105
132,7.798673049850645,-0.21946819111859786,0.05730167397945781,2.0516310784828224,-4.045603308935572,-2.4669486230152433,0.16914450365194808
133,12.55724562539912,-0.8882083135581285,-0.7302106173757338,1.2741647712645945,-4.974417487784803,-2.5924519690241303,0.1595002680955649
134,14.358693337054108,0.2481872554247464,-1.357683962996206,1.1143075225870538,-3.9162678432432254,-2.658707912305347,0.15440886659644332
135,12.845095532595394,-1.1020580771944242,-0.6583986458489189,1.245611600116075,-5.2124433478647845,-2.7865140724762627,0.14458767255307597
136,13.320916984652168,-1.0015479538910597,-0.7413943729264392,1.2011185129698327,-5.138169595712737,-2.9042012877598764,0.1355440632608617
137,14.240373244388163,0.16608170363045138,-1.3220646873158366,1.123566055847958,-3.9927562847615725,-2.958674962084925,0.13135806373559591
138,12.117634140488704,-1.0636968889168954,-0.593118214532477,1.320389757150625,-5.1300103222376086,-3.067328751481846,0.1230086230843215
139,12.440816681227448,-0.92184457826645,-0.7014377790763504,1.2860892021777939,-5.002253254221696,-3.1641486429993795,0.11556855180309494
140,13.05078297442241,-0.4053781908183396,-0.9698994141887826,1.2259800834446193,-4.508572940448177,-3.231418481653387,0.11039923807202356
141,13.45321431260294,-0.4377166409707645,-1.0080662678472794,1.1893068547203056,-4.56501482332217,-3.298144117638333,0.10527174329556771
142,13.43453632676504,-0.14064601088717674,-1.1400367136494336,1.1909603436125962,-4.257712859348827,-3.346153873519571,0.10158246002585852
143,14.34966389257043,0.19834978292106786,-1.333538224141765,1.1150086942652389,-3.9671577685834487,-3.3772233227936646,0.09919494529469558
144,14.205636297064812,-0.4045747628968548,-1.1243717535647284,1.1263135044014847,-4.573784870885917,-3.437086644067018,0.0945947813157465
145,13.860056518582065,-0.6809217489728097,-0.9708861856150609,1.154396446980496,-4.837488000422679,-3.5071458961646047,0.08921111664368814
146,13.456230670144553,-0.4088939360643735,-1.0184484013781605,1.189040258911385,-4.535722219824804,-3.5586020529024123,0.08525699659679753
147,13.69567160218724,-0.5599805364998529,-0.9941124137071322,1.1682523110034817,-4.704189899599665,-3.615910372761032,0.08085317029548161
148,14.625137803351329,-0.1538145641113502,-1.252662608411044,1.0940067857913534,-4.342549520339846,-3.6522597608184455,0.0780599215741985
149,13.150684616999069,-0.1941075285198832,-1.0677203679608258,1.2166666957640977,-4.297401657221734,-3.684531557215994,0.07558001314001572
150,14.24154498855805,0.2450370109290696,-1.334482455029031,1.1234736127895344,-3.9133201522605607,-3.6959759398363836,0.07470057585568551
151,14.765784372031172,0.6364554162536269,-1.5212234736304149,1.0835861879648354,-3.5446050981863264,-3.688404284755994,0.07528241552346449
152,13.455680498144929,-0.6977277736991256,-0.9116456970186168,1.189088876047989,-4.831503216983196,-3.745581563751677,0.0708886589851459
153,13.008496889433346,-0.6262389915466859,-0.9180269011151456,1.229965316976523,-4.729503486633591,-3.7947959209998614,0.06710680878631631
154,14.151374705377945,-0.11698251256103598,-1.217699863879035,1.130632205924102,-4.276603359898644,-3.8188947877894455,0.06525494463008746
155,13.995114957722867,-0.19462658283508727,-1.1722722289526617,1.1432560610136884,-4.346866080448941,-3.84530219559697,0.0632256819097835
156,13.734236262224671,-0.930577228742723,-0.8456271340024895,1.1649719499880162,-5.087287407635969,-3.9074212181875034,0.058452179804485305
157,14.092994036057279,-0.4641026893442475,-1.0774204505027134,1.135315885259271,-4.629115195255325,-3.9435168260171163,0.05567843268514583
158,14.031111553589644,-1.1982379258296243,-0.7494516229949459,1.1403230555819108,-5.381347300915696,-4.015428996699355,0.050152381504157906
159,13.331473613548505,0.5150713266395965,-1.284442296160846,1.2001673981291556,-3.5870206334170693,-3.9940027343595395,0.051798870842246214
160,13.821196954155257,-0.868875263031466,-0.8893999615470409,1.1576421385985458,-5.028312347731308,-4.045731619001793,0.04782379316962754
161,14.018862346178265,-1.1941239330565567,-0.7357658474750967,1.1413194312705282,-5.3775252672621265,-4.112337697415243,0.042705485728957715
162,12.568661483492575,-1.0168472785051126,-0.6538365503219796,1.2730074734699532,-5.10926048389328,-4.1621954962615995,0.03887419061461883
163,12.762028264858372,-1.1304273789995074,-0.5769267642009053,1.2537192104532269,-5.24155430292422,-4.216175428925699,0.0347261323955701
164,13.049216510036075,-1.0303005794173572,-0.6899311649006243,1.226127253517059,-5.152431437784037,-4.262998111512308,0.031128069119910118
165,13.711751779771456,-0.7739128400309787,-0.9531087086882676,1.1668822669036591,-4.921323815078404,-4.2959209977916455,0.028598128042072568
166,13.21954444061214,0.6673635049550408,-1.3463867882856122,1.2103291510444143,-3.422986038761986,-4.252265934563474,0.031952777351354544
167,12.785204797636075,-0.7950140975512965,-0.779613926941119,1.2514465159727692,-4.893282500507301,-4.284322563602536,0.029489403334422626
168,11.203215101237374,-1.4202465963110331,-0.2316369337153477,1.4281614568154484,-5.451234628753007,-4.342678198503613,0.025005096685033146
169,0.4427721633238703,9.318736542390342,-0.8590163132403893,0.5999135040603396,5.990571713891753,-3.8259313129265857,0.0647142267283019
170,0.4064578909325612,1.331926948014039,0.8605415658906295,-0.6342895678774649,-2.100963556464885,-3.7396695420604833,0.07134296503847043
171,0.41449706908582495,3.5496367582103776,0.92950369802554,-0.6879566136110752,0.09778235696216098,-3.547768663353934,0.08608948245476167
172,0.4556011339586126,3.447396463155723,-0.3778718766631822,-0.8316616701713924,0.09693338299132781,-3.3655080412779963,0.10009519965555097
173,0.4539620776316157,0.127338534206078,0.3835153750629436,-0.8346644327138649,-3.2658420000441626,-3.3605240762639688,0.10047818970425176
174,0.4597984892174247,3.609787077696916,-0.8762773383435849,-0.8283172061922617,0.2982507645483703,-3.1775622140280935,0.11453779331922126
175,0.4608454162719943,7.58829734770667,0.7936448281221002,0.00423786356778544,4.129265194053957,-2.812176979897629,0.14261562055522897
176,4.041044445268645,3.2338001764114135,-0.10721518569417993,3.9592516778014217,-0.32611466326040783,-2.687859686238424,0.1521687145715155
177,6.212661074432335,0.4528690173076235,-0.08749326031794294,2.5753073937744,-3.253499394336058,-2.716144736136708,0.14999516547806116
178,11.791567768470054,-1.4126265872169592,-0.2059912434073355,1.3569018398709491,-5.485895762663875,-2.8546465429082866,0.13935207035775107
179,13.683102813444712,-1.0417443388862038,-0.7880885404551394,1.1693254240755069,-5.1989918817087855,-2.9718752724449558,0.13034369315044445
180,13.110267507791152,-0.9393580851126586,-0.7899398272177524,1.2204175079182435,-5.058103542952683,-3.0761963764378937,0.12232719532465261
181,14.179336356758055,-0.19317726589634265,-1.2083303857712218,1.1284025992072748,-4.35502567702099,-3.1401434845582825,0.1174132149928544
182,14.559221121631875,2.970128457269653,-2.0343152385430368,1.0989598870936466,-1.1686249959001167,-3.041559295426463,0.12498886275331311
183,12.98038814872032,-1.1247292078014786,-0.6590171582754787,1.232628779408062,-5.244141231647871,-3.1516971638622016,0.11652537886502706
184,12.680261598595798,-0.7151129866980166,-0.8505254851780943,1.2618036209735473,-4.800982203444252,-3.234167655567923,0.11018797931550109
185,13.765466718773274,-0.06516235616647092,-1.1789391260676556,1.1623289153123506,-4.2019958198622565,-3.2825625422670486,0.10646910088003853
186,13.823066019578373,-0.11661933345082964,-1.1716617314204578,1.1574856097292971,-4.257662833737573,-3.3313208862188066,0.10272229277201722
187,14.018474762951953,0.17006484605615668,-1.2806725280437623,1.1413509865056664,-3.977067862701401,-3.3636103296296924,0.10024102826280612
188,14.010009612182715,0.2307498390790821,-1.3210917655493148,1.1420406154530292,-3.912895316734728,-3.3910762715910283,0.09813042306799069
189,13.808629413463695,-0.4582662833204494,-1.0696812486749288,1.1586957344513622,-4.6046334789724925,-3.451757684514112,0.09346739328643466
190,14.434937696259544,-0.2226263982451333,-1.2110545171789988,1.10842182603573,-4.401429067944381,-3.4992438947325706,0.0898183415950613
191,13.607563468576135,-0.3349775248710958,-1.0869489438472213,1.1758166726136317,-4.466987714685803,-3.547633642464389,0.08609985806071335
192,13.848017619276705,-0.4842698643787275,-1.0400476069799771,1.155400031967586,-4.635549306216937,-3.6020321561562514,0.08191963421294196
193,14.499312275672493,0.6795641655633764,-1.4943528110485609,1.103500614083981,-3.4858318157812276,-3.596221862075133,0.0823661230640535
194,13.858835645847414,-0.2412326907782392,-1.1401474139689705,1.1544981417536435,-4.386546765769763,-3.635739897446774,0.07932938138369544
195,14.112693328330034,-0.3643069929963283,-1.1112955021458488,1.1337311473977374,-4.528486228686848,-3.680379135079731,0.0758991037338938
196,13.542614213041027,-0.8400401593740865,-0.844085135148334,1.181455791939536,-4.984363418653111,-3.7455810149527977,0.07088870115729373
197,13.650434525132857,-0.21432003348679046,-1.1338138330406824,1.172123859540235,-4.346143144130377,-3.775610287734199,0.06858111821627627
198,14.296325337625351,-0.2464968520782129,-1.1962009513104004,1.1191687109897313,-4.4169606124954,-3.807678987228491,0.06611681665185487
199,14.298871850097694,1.3963764559126195,-1.6724941541393947,1.1189693961688794,-2.7450808113629606,-3.7545472160249713,0.0701996983702301
200,14.279438519066556,-0.6896027193345269,-0.9977602041693686,1.1204922363464132,-4.8724175166907315,-3.8104425923761327,0.06590444893516628
201,14.656121378248795,1.0665110602811838,-1.6211247618343394,1.0916940155630577,-3.1014702891870245,-3.7749928557631502,0.06862856443630305
202,14.51249419181284,1.6480122872623486,-1.754917993781323,1.1024982879253329,-2.502701106116049,-3.711376356396345,0.07351713932037451
203,14.068058673344893,2.493228915007144,-1.8618966751202732,1.1373282107726492,-1.623427385270645,-3.6069759271435213,0.08153973285210758
204,13.127803712425337,0.6015193576006581,-1.2879968297037885,1.2187872663617114,-3.4869232561115986,-3.600973130777569,0.08200101443535829
205,12.981523885630862,-1.3149877521882436,-0.5418975698346671,1.2325209382937132,-5.442838039204752,-3.693068749220347,0.07492397731867423
206,12.4056581787805,-1.2721239161364633,-0.5013766238807922,1.2897340688757255,-5.364280117828741,-3.7766313631452446,0.06850265423823815
207,12.258147072109766,-0.988220137088657,-0.6157950568247936,1.3052543672284578,-5.062704145168656,-3.84093649764013,0.0635611615667227
208,12.750085781352873,-0.7404191489584213,-0.8604550738506749,1.2548935179244174,-4.830101098995634,-3.890395820359415,0.05976048713107712
209,4.354146475292032,12.887257641406588,2.2516540126634617,3.6745461115721696,9.060093178012941,-3.2428577803487877,0.1095201914591113
210,3.3957684944771334,1.2089038244057688,0.41426974201646855,1.5851528185017878,-2.3639047225116117,-3.198909251212922,0.11289739199456827
