1487858.00000000,0.51074219,-0.01733398,1.23925781
1137079.00000000,0.44506836,-0.34228516,1.29907227
1114370.00000000,-0.29248047,-0.28125000,1.32543945
1118172.00000000,-0.54833984,-0.10156250,1.27612305
1120568.00000000,-0.46777344,0.12841797,0.71240234
1127391.00000000,-0.22338867,0.22265625,0.79272461
1148954.00000000,0.10961914,0.21728516,0.90893555
1114735.00000000,0.49877930,0.12573242,1.07324219
4096596.00000000,-0.28881836,-0.25097656,1.30346680
1142026.00000000,-0.56469727,0.18237305,0.89672852
1134578.00000000,-0.12988281,0.21704102,0.71362305
1133068.00000000,0.25927734,0.27368164,0.93139648
1224265.00000000,0.51782227,0.04541016,1.19848633
1188224.00000000,0.38793945,-0.16601562,1.17187500
1236088.00000000,0.19433594,-0.28491211,1.39843750
1105985.00000000,-0.09497070,-0.18505859,1.28759766
2087959.00000000,-0.39990234,0.23583984,0.78613281
1098641.00000000,-0.01513672,0.26098633,0.90698242
1082599.00000000,0.28808594,0.22119141,1.18164062
1083850.00000000,0.55419922,-0.00854492,1.16992188
1353640.00000000,0.40747070,-0.22412109,1.15698242
1201558.00000000,0.11962891,-0.31933594,1.38403320
1088849.00000000,-0.25268555,-0.10449219,1.26684570
1082026.00000000,-0.49438477,0.10229492,1.00048828
1082339.00000000,-0.20361328,0.22265625,0.81054688
1081453.00000000,0.07128906,0.28247070,0.93261719
1079996.00000000,0.38720703,0.24462891,1.17236328
1081610.00000000,0.50830078,-0.06640625,1.19946289
1083120.00000000,0.34765625,-0.27612305,1.30810547
1088172.00000000,-0.01684570,-0.32202148,1.31372070
1123954.00000000,-0.22143555,-0.25610352,1.41357422
1105203.00000000,-0.46386719,-0.05834961,0.90893555
1118797.00000000,-0.47509766,0.22631836,0.74682617
1088850.00000000,0.09838867,0.26782227,0.78344727
1109839.00000000,0.57397461,0.19335938,0.97509766
1113433.00000000,0.57763672,0.10449219,1.20458984
1150203.00000000,0.16064453,-0.31787109,1.32714844
1319734.00000000,-0.14965820,-0.29370117,1.37817383
1214369.00000000,-0.40258789,0.00854492,1.12963867
1180828.00000000,-0.45800781,0.22778320,0.63037109
1120880.00000000,-0.10302734,0.22656250,0.92065430
1164526.00000000,0.47363281,0.13720703,1.10424805
1109630.00000000,0.62426758,0.02709961,1.24707031
1114265.00000000,0.11547852,-0.31640625,1.34277344
1111766.00000000,-0.20092773,-0.32519531,1.36303711
1284370.00000000,-0.53588867,0.11840820,1.01733398
1413275.00000000,-0.25390625,0.26757812,0.72387695
1215463.00000000,0.39233398,0.23413086,1.16235352
1150203.00000000,0.48901367,-0.03149414,1.26611328
1094630.00000000,0.31982422,-0.25512695,1.24169922
1100620.00000000,-0.03881836,-0.33276367,1.41333008
1228015.00000000,-0.29565430,-0.10742188,1.19604492
1154995.00000000,-0.45117188,0.16040039,0.92773438
1141193.00000000,-0.24658203,0.23706055,0.79077148
1144682.00000000,0.01464844,0.22094727,0.94555664
1150359.00000000,0.72412109,0.08642578,1.20166016
1144995.00000000,0.54150391,-0.08398438,1.21606445
1139110.00000000,0.20361328,-0.35839844,1.32373047
2284417.00000000,-0.43505859,-0.20288086,1.14282227
1144214.00000000,-0.26757812,0.17846680,0.70654297
1267026.00000000,0.20288086,0.20483398,0.81567383
1144891.00000000,0.38378906,0.13989258,1.24365234
1296661.00000000,0.47827148,-0.18432617,1.31103516
1149943.00000000,0.20214844,-0.31127930,1.31884766
1144266.00000000,-0.16455078,-0.13842773,1.30004883
1311505.00000000,-0.53198242,0.11132812,1.10668945
1127391.00000000,-0.27416992,0.22851562,0.71142578
1090464.00000000,0.09619141,0.20751953,0.91845703
1094110.00000000,0.51733398,0.10424805,1.09448242
1153067.00000000,0.50756836,-0.02514648,1.16601562
1093068.00000000,0.32446289,-0.21948242,1.30566406
1091870.00000000,0.04321289,-0.34472656,1.34936523
1095985.00000000,-0.20605469,-0.07446289,1.17016602
1223797.00000000,-0.49755859,0.18334961,1.06225586
1126401.00000000,-0.29882812,0.21386719,0.73388672
1157859.00000000,0.08203125,0.20727539,1.01147461
1115516.00000000,0.60839844,0.11303711,1.13916016
1121401.00000000,0.46801758,-0.10400391,1.26635742
1122443.00000000,0.16992188,-0.31396484,1.37719727
1340672.00000000,-0.11865234,-0.22436523,1.33642578
1134161.00000000,-0.41040039,-0.02539062,1.15209961
1176245.00000000,-0.45336914,0.20483398,0.70434570
1121610.00000000,-0.22949219,0.22485352,0.75830078
1131089.00000000,0.52270508,0.17822266,1.07299805
1169630.00000000,0.64306641,0.03906250,1.23388672
1132391.00000000,0.46557617,-0.15405273,1.17846680
1123537.00000000,0.06762695,-0.32470703,1.40478516
1125464.00000000,-0.42724609,-0.14282227,1.33471680
1121922.00000000,-0.50781250,0.08496094,1.08422852
1229526.00000000,-0.27148438,0.21655273,0.71484375
1172391.00000000,-0.05541992,0.22851562,0.92626953
1156922.00000000,0.52856445,0.14111328,1.02734375
1118588.00000000,0.45605469,0.00708008,1.31787109
1205880.00000000,0.37353516,-0.35668945,1.35595703
1196557.00000000,-0.22070312,-0.26855469,1.28027344
1124787.00000000,-0.39599609,-0.06152344,1.02294922
1126193.00000000,-0.52734375,0.12841797,0.74487305
1119422.00000000,-0.32275391,0.26220703,0.73437500
