1314212.00000000,0.42138672,-0.37329102,1.42651367
1131401.00000000,-1.79785156,0.33056641,1.09130859
1124213.00000000,-0.79370117,0.76928711,0.60473633
1121765.00000000,0.97412109,0.47412109,1.10595703
1129214.00000000,1.82934570,-0.69531250,1.72241211
1123276.00000000,-0.40795898,-0.58984375,1.61572266
1125932.00000000,-1.68823242,0.02221680,1.20385742
1130933.00000000,-1.48095703,0.68872070,0.52368164
1129683.00000000,0.31933594,0.69433594,0.88452148
1129526.00000000,1.76318359,-0.55981445,1.52758789
1136349.00000000,0.17358398,-0.70019531,1.64721680
1130203.00000000,-1.24682617,-0.27490234,1.47387695
1135411.00000000,-1.80224609,0.46606445,0.48364258
1139839.00000000,-0.41967773,0.32226562,0.73120117
1152182.00000000,1.68652344,-0.35449219,1.22070312
1283691.00000000,0.84790039,-0.71801758,1.64770508
1171400.00000000,-1.73559570,0.16528320,1.14672852
1149004.00000000,-1.13403320,0.77392578,0.46997070
1133328.00000000,0.70043945,0.60107422,1.05249023
1143068.00000000,1.74707031,-0.60546875,1.54858398
1173640.00000000,-0.10253906,-0.69995117,1.63427734
1292130.00000000,-1.55517578,0.59472656,0.72363281
1243952.00000000,-0.00219727,0.75585938,0.44238281
1087495.00000000,1.55957031,0.18554688,1.35229492
1086037.00000000,1.57519531,-0.73779297,1.60375977
1088068.00000000,0.60375977,-0.42431641,1.62646484
1080984.00000000,-1.79785156,0.32348633,1.02783203
1087339.00000000,-0.78564453,0.79321289,0.43090820
1079734.00000000,1.08447266,0.47949219,1.13403320
1087703.00000000,1.78637695,-0.24707031,1.57275391
1082807.00000000,1.09326172,-0.61083984,1.60839844
1118953.00000000,-1.68383789,0.01611328,1.29467773
1131193.00000000,-1.38159180,0.70532227,0.60058594
1120880.00000000,0.28198242,0.68676758,0.96069336
1130359.00000000,1.70825195,-0.55786133,1.42651367
1135776.00000000,1.50878906,-0.71679688,1.66577148
1136401.00000000,-1.29589844,-0.26757812,1.56274414
1135827.00000000,-1.72656250,0.47363281,0.38500977
1155620.00000000,-0.50976562,0.33056641,0.77734375
1228588.00000000,1.75024414,-0.34741211,1.26562500
1128693.00000000,0.78955078,-0.72070312,1.68041992
1147078.00000000,-1.77441406,0.18627930,1.13427734
1214005.00000000,-1.12036133,0.77221680,0.58935547
1177703.00000000,1.83569336,-0.10595703,1.09814453
1345463.00000000,1.30273438,-0.65161133,1.63110352
1134943.00000000,-1.43676758,-0.14062500,1.49072266
1213900.00000000,-1.57714844,0.77758789,0.40795898
1163015.00000000,1.57080078,0.15380859,0.93017578
1153952.00000000,1.62060547,-0.48437500,1.47363281
1243900.00000000,0.41479492,-0.40551758,1.62353516
1213640.00000000,-1.77612305,0.31958008,0.28955078
1213484.00000000,-0.85815430,0.44897461,0.58398438
1158068.00000000,1.82641602,-0.27709961,1.40893555
1111089.00000000,1.01367188,-0.69311523,1.53515625
1109891.00000000,-0.50878906,-0.02075195,1.44677734
1111713.00000000,-1.37866211,0.71899414,0.57934570
1109838.00000000,0.38696289,0.71777344,0.35595703
1114057.00000000,1.73242188,-0.00952148,1.56054688
1107183.00000000,1.39550781,-0.69775391,1.45751953
1104787.00000000,-1.25927734,-0.28173828,1.58666992
1264057.00000000,-1.71826172,0.45410156,1.00317383
1143224.00000000,-0.36108398,0.30664062,0.68554688
1132911.00000000,1.65917969,-0.36401367,1.53002930
1129578.00000000,0.77490234,-0.69091797,1.45190430
1126713.00000000,-0.80249023,0.12402344,1.39306641
1132755.00000000,-1.05200195,0.78588867,0.55053711
1126245.00000000,0.78955078,0.62280273,0.36621094
1128224.00000000,1.76538086,-0.15502930,1.71630859
1272494.00000000,1.20898438,-0.64794922,1.40014648
1138120.00000000,-1.47851562,-0.13916016,1.40161133
1142651.00000000,-1.55615234,0.56933594,0.35888672
1127807.00000000,-0.04418945,0.20678711,0.68603516
1133953.00000000,1.57836914,-0.49731445,1.52929688
1121557.00000000,0.58154297,-0.73022461,1.35668945
1124526.00000000,-1.04150391,-0.36108398,1.10644531
1120932.00000000,-1.82446289,0.76831055,0.58203125
1128537.00000000,1.07690430,0.50024414,0.51562500
